자치구 기준일,용산구 전체,용산구 추가,년,월
2020.12.31.00,416.0,1.0,2020,12
2020.12.30.00,415.0,9.0,2020,12
2020.12.29.00,406.0,2.0,2020,12
2020.12.28.00,404.0,6.0,2020,12
2020.12.27.00,398.0,5.0,2020,12
2020.12.26.00,393.0,8.0,2020,12
2020.12.25.00,385.0,14.0,2020,12
2020.12.24.00,371.0,9.0,2020,12
2020.12.23.00,362.0,6.0,2020,12
2020.12.22.00,356.0,9.0,2020,12
2020.12.21.00,347.0,8.0,2020,12
2020.12.20.00,339.0,3.0,2020,12
2020.12.19.00,336.0,7.0,2020,12
2020.12.18.00,329.0,1.0,2020,12
2020.12.17.00,328.0,10.0,2020,12
2020.12.16.00,318.0,4.0,2020,12
2020.12.15.00,314.0,2.0,2020,12
2020.12.14.00,312.0,4.0,2020,12
2020.12.13.00,308.0,10.0,2020,12
2020.12.12.00,298.0,2.0,2020,12
2020.12.11.00,296.0,8.0,2020,12
2020.12.10.00,288.0,6.0,2020,12
2020.12.09.00,282.0,5.0,2020,12
2020.12.08.00,277.0,7.0,2020,12
2020.12.07.00,270.0,8.0,2020,12
2020.12.06.00,262.0,7.0,2020,12
2020.12.05.00,255.0,8.0,2020,12
2020.12.04.00,247.0,4.0,2020,12
2020.12.03.00,243.0,8.0,2020,12
2020.12.02.00,235.0,8.0,2020,12
2020.12.01.00,227.0,3.0,2020,12
2020.11.30.00,224.0,4.0,2020,11
2020.11.29.00,220.0,2.0,2020,11
2020.11.28.00,218.0,7.0,2020,11
2020.11.27.00,211.0,6.0,2020,11
2020.11.26.00,205.0,4.0,2020,11
2020.11.25.00,201.0,7.0,2020,11
2020.11.24.00,194.0,10.0,2020,11
2020.11.23.00,184.0,2.0,2020,11
2020.11.22.00,182.0,1.0,2020,11
2020.11.21.00,181.0,4.0,2020,11
2020.11.20.00,177.0,6.0,2020,11
2020.11.19.00,171.0,1.0,2020,11
2020.11.18.00,170.0,1.0,2020,11
2020.11.17.00,169.0,0.0,2020,11
2020.11.16.00,169.0,0.0,2020,11
2020.11.15.00,169.0,1.0,2020,11
2020.11.14.00,168.0,3.0,2020,11
2020.11.13.00,165.0,1.0,2020,11
2020.11.12.00,164.0,4.0,2020,11
2020.11.11.00,160.0,2.0,2020,11
2020.11.10.00,158.0,0.0,2020,11
2020.11.09.00,158.0,7.0,2020,11
2020.11.08.00,151.0,1.0,2020,11
2020.11.07.00,150.0,0.0,2020,11
2020.11.06.00,150.0,1.0,2020,11
2020.11.05.00,149.0,1.0,2020,11
2020.11.04.00,148.0,1.0,2020,11
2020.11.03.00,147.0,1.0,2020,11
2020.11.02.00,146.0,2.0,2020,11
2020.11.01.00,144.0,1.0,2020,11
2020.10.31.00,143.0,0.0,2020,10
2020.10.30.00,143.0,0.0,2020,10
2020.10.29.00,143.0,1.0,2020,10
2020.10.28.00,142.0,0.0,2020,10
2020.10.27.00,142.0,0.0,2020,10
2020.10.26.00,142.0,0.0,2020,10
2020.10.25.00,142.0,0.0,2020,10
2020.10.24.00,142.0,2.0,2020,10
2020.10.23.00,140.0,0.0,2020,10
2020.10.22.00,140.0,0.0,2020,10
2020.10.21.00,140.0,0.0,2020,10
2020.10.20.00,140.0,1.0,2020,10
2020.10.19.00,139.0,3.0,2020,10
2020.10.18.00,136.0,0.0,2020,10
2020.10.17.00,136.0,0.0,2020,10
2020.10.16.00,136.0,1.0,2020,10
2020.10.15.00,135.0,1.0,2020,10
2020.10.14.00,134.0,0.0,2020,10
2020.10.13.00,134.0,1.0,2020,10
2020.10.12.00,133.0,4.0,2020,10
2020.10.11.00,129.0,1.0,2020,10
2020.10.10.00,128.0,1.0,2020,10
2020.10.09.00,127.0,0.0,2020,10
2020.10.08.00,127.0,1.0,2020,10
2020.10.07.00,126.0,1.0,2020,10
2020.10.06.00,125.0,1.0,2020,10
2020.10.05.00,124.0,0.0,2020,10
2020.10.04.00,124.0,1.0,2020,10
2020.10.03.00,123.0,0.0,2020,10
2020.10.02.00,123.0,0.0,2020,10
2020.10.01.00,123.0,1.0,2020,10
2020.09.30.00,122.0,0.0,2020,9
2020.09.29.00,122.0,2.0,2020,9
2020.09.28.00,120.0,0.0,2020,9
2020.09.27.00,120.0,4.0,2020,9
2020.09.26.00,116.0,0.0,2020,9
2020.09.25.00,116.0,1.0,2020,9
2020.09.24.00,115.0,2.0,2020,9
2020.09.23.00,113.0,0.0,2020,9
2020.09.22.00,113.0,0.0,2020,9
2020.09.21.00,113.0,0.0,2020,9
2020.09.20.00,113.0,0.0,2020,9
2020.09.19.00,113.0,0.0,2020,9
2020.09.18.00,113.0,0.0,2020,9
2020.09.17.00,113.0,0.0,2020,9
2020.09.16.00,113.0,2.0,2020,9
2020.09.15.00,111.0,0.0,2020,9
2020.09.14.00,111.0,0.0,2020,9
2020.09.13.00,111.0,0.0,2020,9
2020.09.12.00,111.0,1.0,2020,9
2020.09.11.00,110.0,1.0,2020,9
2020.09.10.00,109.0,1.0,2020,9
2020.09.09.00,108.0,0.0,2020,9
2020.09.08.00,108.0,1.0,2020,9
2020.09.07.00,107.0,0.0,2020,9
2020.09.06.00,107.0,0.0,2020,9
2020.09.05.00,107.0,2.0,2020,9
2020.09.04.00,105.0,0.0,2020,9
2020.09.03.00,105.0,2.0,2020,9
2020.09.02.00,103.0,1.0,2020,9
2020.09.01.00,102.0,2.0,2020,9
2020.08.31.00,100.0,0.0,2020,8
2020.08.30.00,100.0,0.0,2020,8
2020.08.29.00,100.0,1.0,2020,8
2020.08.28.00,99.0,4.0,2020,8
2020.08.27.00,95.0,3.0,2020,8
2020.08.26.00,92.0,2.0,2020,8
2020.08.25.00,90.0,3.0,2020,8
2020.08.24.00,87.0,5.0,2020,8
2020.08.23.00,82.0,4.0,2020,8
2020.08.22.00,78.0,2.0,2020,8
2020.08.21.00,76.0,2.0,2020,8
2020.08.20.00,74.0,0.0,2020,8
2020.08.19.00,74.0,4.0,2020,8
2020.08.18.00,70.0,0.0,2020,8
2020.08.17.00,70.0,3.0,2020,8
2020.08.16.00,67.0,4.0,2020,8
2020.08.15.00,63.0,1.0,2020,8
2020.08.14.00,62.0,0.0,2020,8
2020.08.13.00,62.0,1.0,2020,8
2020.08.12.00,61.0,0.0,2020,8
2020.08.11.00,61.0,0.0,2020,8
2020.08.10.00,61.0,1.0,2020,8
2020.08.09.00,60.0,0.0,2020,8
2020.08.08.00,60.0,1.0,2020,8
2020.08.07.00,59.0,2.0,2020,8
2020.08.06.00,57.0,2.0,2020,8
2020.08.05.00,55.0,0.0,2020,8
2020.08.04.00,55.0,0.0,2020,8
2020.08.03.00,55.0,1.0,2020,8
2020.08.02.00,54.0,0.0,2020,8
2020.08.01.00,54.0,0.0,2020,8
2020.07.31.00,54.0,0.0,2020,7
2020.07.30.00,54.0,0.0,2020,7
2020.07.29.00,54.0,0.0,2020,7
2020.07.28.00,54.0,0.0,2020,7
2020.07.27.00,54.0,1.0,2020,7
2020.07.26.00,53.0,0.0,2020,7
2020.07.25.00,53.0,0.0,2020,7
2020.07.24.00,53.0,0.0,2020,7
2020.07.23.00,53.0,0.0,2020,7
2020.07.22.00,53.0,0.0,2020,7
2020.07.21.00,53.0,0.0,2020,7
2020.07.20.00,53.0,0.0,2020,7
2020.07.19.00,53.0,0.0,2020,7
2020.07.18.00,53.0,0.0,2020,7
2020.07.17.00,53.0,1.0,2020,7
2020.07.16.00,52.0,0.0,2020,7
2020.07.15.00,52.0,0.0,2020,7
2020.07.14.00,52.0,0.0,2020,7
2020.07.13.00,52.0,0.0,2020,7
2020.07.12.00,52.0,0.0,2020,7
2020.07.11.00,52.0,1.0,2020,7
2020.07.10.00,51.0,0.0,2020,7
2020.07.09.00,51.0,0.0,2020,7
2020.07.08.00,51.0,0.0,2020,7
2020.07.07.00,51.0,0.0,2020,7
2020.07.06.00,51.0,0.0,2020,7
2020.07.05.00,51.0,0.0,2020,7
2020.07.04.00,51.0,1.0,2020,7
2020.07.03.00,50.0,0.0,2020,7
2020.07.02.00,50.0,0.0,2020,7
2020.07.01.00,50.0,0.0,2020,7
2020.06.30.00,50.0,0.0,2020,6
2020.06.29.00,50.0,1.0,2020,6
2020.06.28.00,49.0,1.0,2020,6
2020.06.27.00,48.0,0.0,2020,6
2020.06.26.00,48.0,0.0,2020,6
2020.06.25.00,48.0,0.0,2020,6
2020.06.24.00,48.0,0.0,2020,6
2020.06.23.00,48.0,0.0,2020,6
2020.06.22.00,48.0,0.0,2020,6
2020.06.21.00,48.0,0.0,2020,6
2020.06.20.00,48.0,0.0,2020,6
2020.06.19.00,48.0,0.0,2020,6
2020.06.18.00,48.0,0.0,2020,6
2020.06.17.00,48.0,0.0,2020,6
2020.06.16.00,48.0,2.0,2020,6
2020.06.15.00,46.0,1.0,2020,6
2020.06.14.00,45.0,0.0,2020,6
2020.06.13.00,45.0,1.0,2020,6
2020.06.12.00,44.0,0.0,2020,6
2020.06.11.10,44.0,0.0,2020,6
2020.06.10.10,44.0,0.0,2020,6
2020.06.09.10,44.0,0.0,2020,6
2020.06.08.10,44.0,0.0,2020,6
2020.06.07.10,44.0,2.0,2020,6
2020.06.06.10,42.0,2.0,2020,6
2020.06.05.10,40.0,1.0,2020,6
2020.06.04.10,39.0,1.0,2020,6
2020.06.03.10,38.0,0.0,2020,6
2020.06.02.10,38.0,0.0,2020,6
2020.06.01.10,38.0,0.0,2020,6
2020.05.31.10,38.0,0.0,2020,5
2020.05.30.10,38.0,0.0,2020,5
2020.05.29.10,38.0,0.0,2020,5
2020.05.28.10,38.0,0.0,2020,5
2020.05.27.10,38.0,0.0,2020,5
2020.05.26.10,38.0,0.0,2020,5
2020.05.25.10,38.0,0.0,2020,5
2020.05.24.10,38.0,0.0,2020,5
2020.05.23.10,38.0,0.0,2020,5
2020.05.22.10,38.0,0.0,2020,5
2020.05.21.10,38.0,0.0,2020,5
2020.05.20.10,38.0,4.0,2020,5
2020.05.19.10,34.0,0.0,2020,5
2020.05.18.10,34.0,0.0,2020,5
2020.05.17.10,34.0,0.0,2020,5
2020.05.16.10,34.0,1.0,2020,5
2020.05.15.10,33.0,2.0,2020,5
2020.05.14.10,31.0,0.0,2020,5
2020.05.13.10,31.0,0.0,2020,5
2020.05.12.10,31.0,1.0,2020,5
2020.05.11.10,30.0,3.0,2020,5
2020.05.10.10,27.0,4.0,2020,5
2020.05.09.10,23.0,4.0,2020,5
2020.05.08.10,19.0,0.0,2020,5
2020.05.07.10,19.0,0.0,2020,5
2020.05.06.10,19.0,0.0,2020,5
2020.05.05.10,19.0,0.0,2020,5
2020.05.04.10,19.0,0.0,2020,5
2020.05.03.10,19.0,1.0,2020,5
2020.05.02.10,18.0,0.0,2020,5
2020.05.01.10,18.0,0.0,2020,5
2020.04.30.10,18.0,0.0,2020,4
2020.04.29.10,18.0,0.0,2020,4
2020.04.28.10,18.0,0.0,2020,4
2020.04.27.10,18.0,0.0,2020,4
2020.04.26.10,18.0,0.0,2020,4
2020.04.25.10,18.0,0.0,2020,4
2020.04.24.10,18.0,0.0,2020,4
2020.04.23.10,18.0,0.0,2020,4
2020.04.22.10,18.0,0.0,2020,4
2020.04.21.10,18.0,0.0,2020,4
2020.04.20.10,18.0,0.0,2020,4
2020.04.19.10,18.0,0.0,2020,4
2020.04.18.10,18.0,0.0,2020,4
2020.04.17.10,18.0,1.0,2020,4
2020.04.16.10,17.0,0.0,2020,4
2020.04.15.10,17.0,0.0,2020,4
2020.04.14.10,17.0,0.0,2020,4
2020.04.13.10,17.0,0.0,2020,4
2020.04.12.10,17.0,0.0,2020,4
2020.04.11.10,17.0,0.0,2020,4
2020.04.10.10,17.0,0.0,2020,4
2020.04.09.10,17.0,0.0,2020,4
2020.04.08.10,17.0,0.0,2020,4
2020.04.07.10,17.0,0.0,2020,4
2020.04.06.10,17.0,2.0,2020,4
2020.04.05.10,15.0,1.0,2020,4
2020.04.04.10,14.0,0.0,2020,4
2020.04.03.10,14.0,2.0,2020,4
2020.04.02.10,12.0,0.0,2020,4
2020.04.01.10,12.0,0.0,2020,4
2020.03.31.10,12.0,4.0,2020,3
2020.03.30.10,8.0,0.0,2020,3
2020.03.29.10,8.0,0.0,2020,3
2020.03.28.10,8.0,0.0,2020,3
2020.03.27.00,8.0,1.0,2020,3
2020.03.26.00,7.0,0.0,2020,3
2020.03.25.00,7.0,1.0,2020,3
2020.03.24.00,6.0,1.0,2020,3
2020.03.23.00,5.0,0.0,2020,3
2020.03.22.00,5.0,0.0,2020,3
2020.03.21.00,5.0,0.0,2020,3
2020.03.20.00,5.0,1.0,2020,3
2020.03.19.00,4.0,1.0,2020,3
2020.03.18.00,3.0,0.0,2020,3
2020.03.17.10,3.0,1.0,2020,3
2020.03.16.10,2.0,0.0,2020,3
2020.03.15.10,2.0,0.0,2020,3
2020.03.14.10,2.0,0.0,2020,3
2020.03.13.10,2.0,1.0,2020,3
2020.03.12.10,1.0,0.0,2020,3
2020.03.11.10,1.0,0.0,2020,3
2020.03.10.10,1.0,0.0,2020,3
2020.03.09.10,1.0,0.0,2020,3
2020.03.08.10,1.0,0.0,2020,3
2020.03.07.10,1.0,0.0,2020,3
2020.03.06.10,1.0,0.0,2020,3
2020.03.05.10,1.0,1.0,2020,3
2020.03.04.10,0.0,0.0,2020,3
2020.03.03.10,0.0,0.0,2020,3
2020.03.02.10,0.0,0.0,2020,3
2020.03.01.10,0.0,0.0,2020,3
2020.02.29.10,0.0,0.0,2020,2
2020.02.28.10,0.0,0.0,2020,2
