분기,상권 구분 코드 명,상권 코드,상권 코드 명,생활인구(평균)
2019년 1분기,골목상권,1000051,녹사평대로26길,"39,058"
2019년 1분기,골목상권,1000052,녹사평대로32길,"65,437"
2019년 1분기,골목상권,1000053,녹사평대로40나길,"51,967"
2019년 1분기,골목상권,1000054,녹사평대로46길,"43,669"
2019년 1분기,골목상권,1000070,이태원로27길,"67,891"
2019년 1분기,골목상권,1000085,회나무로13길,"62,800"
2019년 1분기,관광특구,1001491,이태원 관광특구,"341,125"
2019년 1분기,발달상권,1001146,용산구청,"5,923"
2019년 1분기,발달상권,1001150,서울 용산구 이태원역,"96,608"
2019년 1분기,전통시장,1001291,이태원시장,"6,044"
2019년 1분기,전통시장,1001292,이태원제일시장,"7,472"
2019년 2분기,골목상권,1000051,녹사평대로26길,"38,955"
2019년 2분기,골목상권,1000052,녹사평대로32길,"67,098"
2019년 2분기,골목상권,1000053,녹사평대로40나길,"53,287"
2019년 2분기,골목상권,1000054,녹사평대로46길,"44,641"
2019년 2분기,골목상권,1000070,이태원로27길,"71,506"
2019년 2분기,골목상권,1000085,회나무로13길,"58,556"
2019년 2분기,관광특구,1001491,이태원 관광특구,"343,139"
2019년 2분기,발달상권,1001146,용산구청,"5,784"
2019년 2분기,발달상권,1001150,서울 용산구 이태원역,"99,263"
2019년 2분기,전통시장,1001291,이태원시장,"5,864"
2019년 2분기,전통시장,1001292,이태원제일시장,"7,516"
2019년 3분기,골목상권,1000051,녹사평대로26길,"42,371"
2019년 3분기,골목상권,1000052,녹사평대로32길,"66,397"
2019년 3분기,골목상권,1000053,녹사평대로40나길,"51,692"
2019년 3분기,골목상권,1000054,녹사평대로46길,"40,923"
2019년 3분기,골목상권,1000070,이태원로27길,"68,016"
2019년 3분기,골목상권,1000085,회나무로13길,"55,373"
2019년 3분기,관광특구,1001491,이태원 관광특구,"333,747"
2019년 3분기,발달상권,1001146,용산구청,"6,478"
2019년 3분기,발달상권,1001150,서울 용산구 이태원역,"92,036"
2019년 3분기,전통시장,1001291,이태원시장,"6,561"
2019년 3분기,전통시장,1001292,이태원제일시장,"7,089"
2019년 4분기,골목상권,1000051,녹사평대로26길,"37,705"
2019년 4분기,골목상권,1000052,녹사평대로32길,"65,299"
2019년 4분기,골목상권,1000053,녹사평대로40나길,"56,408"
2019년 4분기,골목상권,1000054,녹사평대로46길,"41,911"
2019년 4분기,골목상권,1000070,이태원로27길,"71,133"
2019년 4분기,골목상권,1000085,회나무로13길,"58,632"
2019년 4분기,관광특구,1001491,이태원 관광특구,"341,757"
2019년 4분기,발달상권,1001146,용산구청,"5,569"
2019년 4분기,발달상권,1001150,서울 용산구 이태원역,"94,939"
2019년 4분기,전통시장,1001291,이태원시장,"5,893"
2019년 4분기,전통시장,1001292,이태원제일시장,"7,731"
2020년 1분기,골목상권,1000051,녹사평대로26길,"31,669"
2020년 1분기,골목상권,1000052,녹사평대로32길,"50,346"
2020년 1분기,골목상권,1000053,녹사평대로40나길,"54,661"
2020년 1분기,골목상권,1000054,녹사평대로46길,"45,393"
2020년 1분기,골목상권,1000070,이태원로27길,"56,498"
2020년 1분기,골목상권,1000085,회나무로13길,"60,891"
2020년 1분기,관광특구,1001491,이태원 관광특구,"304,355"
2020년 1분기,발달상권,1001146,용산구청,"4,558"
2020년 1분기,발달상권,1001150,서울 용산구 이태원역,"81,947"
2020년 1분기,전통시장,1001291,이태원시장,"4,873"
2020년 1분기,전통시장,1001292,이태원제일시장,"8,599"
2020년 2분기,골목상권,1000051,녹사평대로26길,"29,743"
2020년 2분기,골목상권,1000052,녹사평대로32길,"40,263"
2020년 2분기,골목상권,1000053,녹사평대로40나길,"53,467"
2020년 2분기,골목상권,1000054,녹사평대로46길,"46,908"
2020년 2분기,골목상권,1000070,이태원로27길,"42,603"
2020년 2분기,골목상권,1000085,회나무로13길,"60,390"
2020년 2분기,관광특구,1001491,이태원 관광특구,"252,478"
2020년 2분기,발달상권,1001146,용산구청,"4,270"
2020년 2분기,발달상권,1001150,서울 용산구 이태원역,"66,731"
2020년 2분기,전통시장,1001291,이태원시장,"4,511"
2020년 2분기,전통시장,1001292,이태원제일시장,"8,682"
2020년 3분기,골목상권,1000051,녹사평대로26길,"27,128"
2020년 3분기,골목상권,1000052,녹사평대로32길,"38,099"
2020년 3분기,골목상권,1000053,녹사평대로40나길,"50,903"
2020년 3분기,골목상권,1000054,녹사평대로46길,"47,251"
2020년 3분기,골목상권,1000070,이태원로27길,"42,558"
2020년 3분기,골목상권,1000085,회나무로13길,"60,018"
2020년 3분기,관광특구,1001491,이태원 관광특구,"244,439"
2020년 3분기,발달상권,1001146,용산구청,"3,853"
2020년 3분기,발달상권,1001150,서울 용산구 이태원역,"66,007"
2020년 3분기,전통시장,1001291,이태원시장,"4,052"
2020년 3분기,전통시장,1001292,이태원제일시장,"8,516"
2020년 4분기,골목상권,1000051,녹사평대로26길,"30,150"
2020년 4분기,골목상권,1000052,녹사평대로32길,"41,165"
2020년 4분기,골목상권,1000053,녹사평대로40나길,"44,202"
2020년 4분기,골목상권,1000054,녹사평대로46길,"44,460"
2020년 4분기,골목상권,1000070,이태원로27길,"42,134"
2020년 4분기,골목상권,1000085,회나무로13길,"55,654"
2020년 4분기,관광특구,1001491,이태원 관광특구,"248,378"
2020년 4분기,발달상권,1001146,용산구청,"4,409"
2020년 4분기,발달상권,1001150,서울 용산구 이태원역,"68,003"
2020년 4분기,전통시장,1001291,이태원시장,"4,595"
2020년 4분기,전통시장,1001292,이태원제일시장,"8,388"
