,TRDAR_SE_C,TRDAR_SE_1,TRDAR_CD,TRDAR_CD_N,XCNTS_VALU,YDNTS_VALU,SIGNGU_CD,ADSTRD_CD,STDR_YM_CD
1202,D,발달상권,1001190,장한평역,205385,450835,11200,11200790,201810
1203,A,골목상권,1000229,동일로101길,206862,454341,11260,11260520,201810
1204,A,골목상권,1000230,동일로112길,207348,454937,11260,11260590,201810
1205,A,골목상권,1000757,상도로15길,194254,444915,11590,11590540,201810
1206,A,골목상권,1000758,상도로37길,195657,444621,11590,11590530,201810
1207,A,골목상권,1000860,바우뫼로39길,203513,442430,11650,11650651,201810
1208,A,골목상권,1000861,반포대로9길,200664,442553,11650,11650530,201810
1209,A,골목상권,1000526,목동중앙본로7길,188239,448923,11470,11470540,201810
1210,A,골목상권,1000428,증산서길,191500,453388,11380,11380640,201810
1211,A,골목상권,1000429,진흥로12길,193619,456389,11380,11380510,201810
1212,A,골목상권,1000430,진흥로1길,192822,455980,11380,11380625,201810
1213,A,골목상권,1000431,통일로69길,193441,456794,11380,11380570,201810
1214,A,골목상권,1000056,두텁바위로1길,197753,449703,11170,11170530,201810
1215,D,발달상권,1001073,서울 강남구 역삼역_1,203107,444234,11680,11680640,201810
1216,D,발달상권,1001074,대림역_2,190394,444314,11530,11530560,201810
1217,D,발달상권,1001075,역삼역_2,203523,444615,11680,11680650,201810
1218,D,발달상권,1001076,구로역,189639,444699,11530,11530560,201810
1219,D,발달상권,1001077,선릉역_1,204125,444844,11680,11680650,201810
1220,D,발달상권,1001078,서울 강남구 강남역_2,202176,444599,11650,11650531,201810
1221,D,발달상권,1001079,석촌역,209443,445020,11710,11710600,201810
1222,D,발달상권,1001080,서울 송파구 석촌역_1,209584,445107,11710,11710580,201810
1223,D,발달상권,1001105,서울 동작구 노량진역,195061,445934,11590,11590510,201810
1224,D,발달상권,1001206,서대문구 서대문역_2,196937,451764,11410,11410565,201810
1225,D,발달상권,1001207,서울 중구 신당역_2,201282,451912,11140,11140615,201810
1226,D,발달상권,1001208,서울 중구 을지로3가역_2,199279,451982,11140,11140605,201810
1227,D,발달상권,1001252,서울 강북구 미아삼거리역_2,202544,457073,11290,11290685,201810
1228,D,발달상권,1001253,서울 은평구 연신내역_1,193001,457603,11380,11380570,201810
1229,D,발달상권,1001254,서울 은평구 연신내역_2,192866,457727,11380,11380551,201810
1230,D,발달상권,1001256,서울 강북구 수유역_1,202294,459771,11305,11305590,201810
1231,D,발달상권,1001257,서울 강북구 수유역_2,202180,459896,11305,11305630,201810
1232,D,발달상권,1001258,등나무근린공원 주변,206032,460099,11350,11350625,201810
1233,A,골목상권,1000017,종로24길,199432,452217,11110,11110615,201810
1234,A,골목상권,1000018,종로58가길,201450,452547,11110,11110710,201810
1235,A,골목상권,1000734,국사봉2길,193735,444206,11590,11590680,201810
1236,A,골목상권,1000735,국사봉길,194011,444042,11590,11590550,201810
1237,A,골목상권,1000736,노량진로6길,194329,445577,11590,11590520,201810
1238,A,골목상권,1000737,대방동27길,193292,444886,11590,11590660,201810
1239,A,골목상권,1000016,자하문로7길,197379,453282,11110,11110530,201810
1240,A,골목상권,1000557,강서로29길,185826,448855,11500,11500540,201810
1241,A,골목상권,1000558,강서로35길,185522,449253,11500,11500560,201810
1242,A,골목상권,1000057,백범로79길,196831,449018,11170,11170580,201810
1243,A,골목상권,1000058,백범로90길,197278,448613,11170,11170560,201810
1244,A,골목상권,1000059,서빙고로71길,199574,446971,11170,11170690,201810
1245,A,골목상권,1000060,소월로20길,198714,449398,11170,11170520,201810
1246,A,골목상권,1000061,신흥로20길,198533,449730,11170,11170510,201810
1247,A,골목상권,1000207,제기로5길,203139,454232,11230,11230545,201810
1248,A,골목상권,1000208,천장산로7길,204964,455433,11230,11230740,201810
1249,A,골목상권,1000209,천호대로12길,202577,452510,11230,11230536,201810
1250,D,발달상권,1001107,방이동 먹자골목,209627,446080,11710,11710562,201810
1251,D,발달상권,1001108,학동역,202585,446097,11680,11680521,201810
1252,D,발달상권,1001109,강남구 논현역_4,201666,445973,11650,11650540,201810
1253,D,발달상권,1001110,잠실역,209063,446215,11710,11710710,201810
1254,D,발달상권,1001111,서울 강남구 강남구청역_1,203483,446247,11680,11680531,201810
1255,D,발달상권,1001112,서울 강남구 학동역_3,202905,446228,11680,11680531,201810
1256,D,발달상권,1001113,서울 동작구 노량진1동_1,194866,446148,11590,11590510,201810
1257,D,발달상권,1001106,서울 강남구 학동역_2,202926,446087,11680,11680531,201810
1258,D,발달상권,1001114,강남구 신사역_1,201542,446333,11650,11650540,201810
1259,D,발달상권,1001260,창동역,204324,461465,11320,11320514,201810
1260,D,발달상권,1001261,서울 노원구 노원역_1,205532,461611,11350,11350695,201810
1261,D,발달상권,1001262,서울 노원구 노원역_2,205198,461669,11350,11350695,201810
1262,D,발달상권,1001263,서울 노원구 노원역_3,205516,461822,11350,11350640,201810
1263,D,발달상권,1001217,서울 종로구 종로5가역_1,200123,452320,11110,11110630,201810
1264,D,발달상권,1001255,서울 은평구 연신내역_3,192979,457903,11380,11380530,201810
1265,D,발달상권,1001259,서울 강북구 수유역_3,202401,460138,11305,11305630,201810
1266,R,전통시장,1001310,구의시장,207818,449558,11215,11215860,201810
1267,R,전통시장,1001322,동부시장,204647,451975,11230,11230600,201810
1268,R,전통시장,1001323,답십리시장,205141,452679,11230,11230610,201810
1269,R,전통시장,1001324,전곡시장,206080,453173,11230,11230660,201810
1270,R,전통시장,1001325,청량리청과물시장,203815,453397,11230,11230545,201810
1271,A,골목상권,1000541,은행정로7길,187394,447031,11470,11470650,201810
1272,A,골목상권,1000767,성대로29길,194496,444540,11590,11590560,201810
1273,A,골목상권,1000768,신대방길,192072,443288,11590,11590670,201810
1274,A,골목상권,1000769,양녕로26길,195036,444128,11590,11590560,201810
1275,A,골목상권,1000422,증산로13길,192161,454290,11380,11380640,201810
1276,A,골목상권,1000423,증산로15길,191872,454494,11380,11380632,201810
1277,A,골목상권,1000210,천호대로17길,202858,452970,11230,11230536,201810
1278,A,골목상권,1000211,천호대로45길,203787,452855,11230,11230536,201810
1279,A,골목상권,1000221,휘경로3길,205568,455328,11230,11230740,201810
1280,A,골목상권,1000289,인촌로17가길,202091,454230,11290,11290600,201810
1281,A,골목상권,1000290,인촌로1길,201677,454195,11290,11290610,201810
1282,A,골목상권,1000291,개운사길,202604,454271,11290,11290600,201810
1283,A,골목상권,1000292,인촌로24길,202604,453815,11290,11290600,201810
1284,D,발달상권,1001115,서울 강남구 강남구청역_2,203357,446378,11680,11680531,201810
1285,D,발달상권,1001116,영등포역_1,192076,446422,11560,11560535,201810
1286,D,발달상권,1001117,강남구 신사역_2,202085,446380,11680,11680521,201810
1287,D,발달상권,1001118,문래동 주민센터,191040,446252,11560,11560605,201810
1288,D,발달상권,1001119,영등포역_2,191929,446538,11560,11560535,201810
1289,D,발달상권,1001082,선릉역_2,204689,444957,11680,11680630,201810
1290,D,발달상권,1001083,서울 송파구 석촌역_2,209524,445199,11710,11710580,201810
1291,D,발달상권,1001084,서울 강남구 선릉역_1,204433,445167,11680,11680590,201810
1292,R,전통시장,1001326,회기시장,204908,454618,11230,11230710,201810
1293,R,전통시장,1001327,이경시장,205837,455017,11230,11230720,201810
1294,R,전통시장,1001328,이문제일시장,205511,456110,11230,11230750,201810
1295,R,전통시장,1001329,동부골목시장,206792,454766,11260,11260590,201810
1296,R,전통시장,1001330,동원시장,208013,454486,11260,11260565,201810
1297,R,전통시장,1001331,면목골목시장,207494,453154,11260,11260570,201810
1298,R,전통시장,1001285,합동(새벽)시장,197137,451173,11140,11140680,201810
1299,R,전통시장,1001294,마장축산물시장,203566,452297,11200,11200540,201810
1300,R,전통시장,1001295,행당시장,202951,451270,11200,11200560,201810
1301,R,전통시장,1001296,금남시장,201970,449892,11200,11200615,201810
1302,R,전통시장,1001297,뚝도시장,204817,448747,11200,11200670,201810
1303,A,골목상권,1000370,방학로15길,202133,462195,11320,11320710,201810
1304,A,골목상권,1000371,방학로5길,203319,462234,11320,11320670,201810
1305,A,골목상권,1000372,방학로6가길,203292,462755,11320,11320690,201810
1306,A,골목상권,1000373,삼양로144길,201226,461253,11320,11320660,201810
1307,A,골목상권,1000374,시루봉로23길,203746,463694,11320,11320521,201810
1308,A,골목상권,1000369,방학로10길,202981,462736,11320,11320700,201810
1309,A,골목상권,1000375,우이천로32길,202238,461174,11320,11320660,201810
1310,A,골목상권,1000293,인촌로5길,201816,454390,11290,11290600,201810
1311,A,골목상권,1000294,인촌로6길,201886,453709,11290,11290610,201810
1312,A,골목상권,1000212,천호대로77길,205537,451598,11230,11230650,201810
1313,A,골목상권,1000213,천호대로97길,206223,451471,11230,11230650,201810
1314,A,골목상권,1000214,한천로14길,205777,451945,11230,11230650,201810
1315,A,골목상권,1000215,한천로33길,205926,453093,11230,11230570,201810
1316,A,골목상권,1000273,보국문로16길,200903,456997,11290,11290650,201810
1317,A,골목상권,1000274,보문로13길,201841,453388,11290,11290610,201810
1318,D,발달상권,1001085,서울 서초구 강남역,202701,444730,11680,11680640,201810
1319,D,발달상권,1001086,고속터미널역,200518,445031,11650,11650581,201810
1320,D,발달상권,1001087,서울 강남구 선릉역_2,204007,445054,11680,11680640,201810
1321,D,발달상권,1001088,삼성역_1,205337,445247,11680,11680610,201810
1322,D,발달상권,1001066,서울 강남구 강남역,202696,444064,11680,11680640,201810
1323,D,발달상권,1001067,오류동역,186098,444015,11530,11530770,201810
1324,D,발달상권,1001068,은마아파트입구사거리_2,205514,444398,11680,11680610,201810
1325,R,전통시장,1001298,성동용답상가시장,204625,451565,11200,11200790,201810
1326,R,전통시장,1001311,동부청과시장,203796,453091,11230,11230536,201810
1327,R,전통시장,1001312,용두시장,202629,453215,11230,11230536,201810
1328,R,전통시장,1001313,청량리수산시장,203666,453187,11230,11230536,201810
1329,R,전통시장,1001314,경동시장,203447,453307,11230,11230545,201810
1330,R,전통시장,1001315,동서시장,203658,453368,11230,11230545,201810
1331,R,전통시장,1001316,서울약령시장,203313,453621,11230,11230545,201810
1332,R,전통시장,1001317,청량리농수산물시장,203638,453503,11230,11230545,201810
1333,R,전통시장,1001318,청량리전통시장,203766,453471,11230,11230545,201810
1334,R,전통시장,1001319,청량리종합시장,203566,453322,11230,11230545,201810
1335,R,전통시장,1001320,전농로터리시장,205011,453130,11230,11230560,201810
1336,R,전통시장,1001321,답십리현대시장,205255,451917,11230,11230610,201810
1337,R,전통시장,1001299,한아름시장,206177,449338,11215,11215710,201810
1338,A,골목상권,1000277,보문로32길,201778,454576,11290,11290575,201810
1339,A,골목상권,1000278,삼선교로10길,200854,454139,11290,11290555,201810
1340,A,골목상권,1000279,삼선교로10다길,200773,453904,11290,11290555,201810
1341,A,골목상권,1000280,삼선교로16가길,201020,453872,11290,11290555,201810
1342,A,골목상권,1000064,우사단로4길,199868,447913,11170,11170700,201810
1343,A,골목상권,1000065,원효로19길,195898,448189,11170,11170570,201810
1344,A,골목상권,1000066,원효로41길,196180,448370,11170,11170570,201810
1345,A,골목상권,1000275,보문로26길,201886,454183,11290,11290600,201810
1346,A,골목상권,1000276,보문로31길,201385,454290,11290,11290555,201810
1347,D,발달상권,1001045,동작구 총신대입구역_1,198304,442948,11590,11590630,201810
1348,D,발달상권,1001046,서울 관악구 신림역_4,193828,443001,11620,11620695,201810
1349,D,발달상권,1001047,뱅뱅사거리_1,202960,443242,11680,11680655,201810
1350,D,발달상권,1001048,뱅뱅사거리,202638,443504,11650,11650520,201810
1351,D,발달상권,1001049,개봉동 현대아파트 인근,187247,443356,11530,11530760,201810
1352,D,발달상권,1001050,교대역_1,201023,443482,11650,11650530,201810
1353,D,발달상권,1001069,은마아파트입구사거리_3,205282,444402,11680,11680630,201810
1354,D,발달상권,1001070,은마아파트입구사거리_4,205466,444479,11680,11680610,201810
1355,D,발달상권,1001071,서울 강남구 한티역,204738,444303,11680,11680630,201810
1356,D,발달상권,1001165,서울 광진구 건대입구역_2,206151,449134,11215,11215710,201810
1357,D,발달상권,1001166,서울 마포구 마포역_2,195156,449005,11440,11440590,201810
1358,D,발달상권,1001167,서울 마포구 공덕역_1,195722,449271,11440,11440565,201810
1359,D,발달상권,1001089,삼정역_1,203222,445342,11680,11680640,201810
1360,D,발달상권,1001090,삼정역_2,203114,445442,11680,11680531,201810
1361,D,발달상권,1001091,삼성역_2,205759,445433,11680,11680610,201810
1362,R,전통시장,1001300,화양제일골목시장,206096,449274,11215,11215710,201810
1363,R,전통시장,1001301,중곡제일시장,207176,451590,11215,11215740,201810
1364,R,전통시장,1001302,면곡골목시장,207134,452395,11215,11215760,201810
1365,R,전통시장,1001303,신성골목시장,207808,450932,11215,11215770,201810
1366,R,전통시장,1001304,자양골목시장,207042,448309,11215,11215820,201810
1367,R,전통시장,1001305,자양종합시장,206753,448042,11215,11215830,201810
1368,R,전통시장,1001306,노룬산골목시장,205742,448568,11215,11215847,201810
1369,R,전통시장,1001307,능동로골목시장,205899,448403,11215,11215840,201810
1370,R,전통시장,1001308,영동교골목시장,205654,448727,11215,11215847,201810
1371,R,전통시장,1001273,남대문시장,198091,451149,11140,11140540,201810
1372,R,전통시장,1001274,신중부시장,200023,451785,11140,11140590,201810
1373,R,전통시장,1001275,인현시장,199564,451525,11140,11140590,201810
1374,R,전통시장,1001276,평화시장,200710,452148,11140,11140590,201810
1375,A,골목상권,1000067,원효로53길,196681,448648,11170,11170590,201810
1376,A,골목상권,1000068,원효로89길,197234,449086,11170,11170560,201810
1377,A,골목상권,1000069,이촌로22길,196081,447371,11170,11170640,201810
1378,A,골목상권,1000070,이태원로27길,199453,448497,11170,11170650,201810
1379,A,골목상권,1000152,아차산로51길,207482,448936,11215,11215850,201810
1380,A,골목상권,1000153,아차산로55길,207733,448875,11215,11215850,201810
1381,A,골목상권,1000154,아차산로65길,208193,449251,11215,11215870,201810
1382,D,발달상권,1001051,보라매공원,193371,443527,11590,11590680,201810
1383,D,발달상권,1001052,뱅뱅사거리_2,202873,443583,11680,11680640,201810
1384,D,발달상권,1001053,서울 강남구 대치역_1,205462,443761,11680,11680600,201810
1385,D,발달상권,1001022,관악구 사당역_2,198281,442081,11590,11590620,201810
1386,D,발달상권,1001023,가산디지털단지역_2,189388,442499,11545,11545510,201810
1387,D,발달상권,1001024,관악구 사당역_1,198513,442082,11650,11650610,201810
1388,D,발달상권,1001025,서울 관악구 서울대입구역_1,195788,442367,11620,11620595,201810
1389,D,발달상권,1001026,구로디지털단지역,190126,442380,11530,11530595,201810
1390,D,발달상권,1001092,강남구 논현역_1,201940,445256,11650,11650560,201810
1391,D,발달상권,1001093,신천역,207224,445640,11710,11710650,201810
1392,D,발달상권,1001094,선정릉역_1,204141,445689,11680,11680590,201810
1393,D,발달상권,1001095,강남구 논현역_2,202208,445400,11680,11680521,201810
1394,D,발달상권,1001096,신도림역,190279,445432,11530,11530510,201810
1395,D,발달상권,1001097,잠실역 롯데월드,208671,445771,11710,11710680,201810
1396,R,전통시장,1001277,방산종합시장,200011,452055,11140,11140605,201810
1397,R,전통시장,1001264,통인시장,197342,453459,11110,11110515,201810
1398,R,전통시장,1001265,광장시장,199948,452270,11110,11110615,201810
1399,R,전통시장,1001266,동대문종합시장,200715,452320,11110,11110630,201810
1400,R,전통시장,1001267,종로신진시장,200468,452314,11110,11110630,201810
1401,R,전통시장,1001268,충신시장,200505,452729,11110,11110630,201810
1402,R,전통시장,1001269,동문시장,200983,452333,11110,11110670,201810
1403,R,전통시장,1001270,창신골목시장,201018,452590,11110,11110680,201810
1404,R,전통시장,1001272,신설종합시장,201854,452569,11110,11110710,201810
1405,R,전통시장,1001286,후암시장,197904,450124,11170,11170510,201810
1406,R,전통시장,1001287,신흥시장,198680,449527,11170,11170520,201810
1407,R,전통시장,1001288,만리시장,196790,450197,11170,11170555,201810
1408,R,전통시장,1001289,용문전통시장,196488,448561,11170,11170590,201810
1409,R,전통시장,1001290,이촌종합시장,197769,446791,11170,11170630,201810
1410,R,전통시장,1001291,이태원시장,199063,448266,11170,11170650,201810
1411,A,골목상권,1000155,아차산로78길,209529,449647,11215,11215810,201810
1412,A,골목상권,1000156,용마산로21길,207516,451467,11215,11215750,201810
1413,A,골목상권,1000157,용마산로3길,207500,450785,11215,11215750,201810
1414,A,골목상권,1000158,자양로11길,207326,448272,11215,11215820,201810
1415,A,골목상권,1000295,장월로1길,203962,456285,11290,11290725,201810
1416,A,골목상권,1000296,장위로50길,205038,457231,11290,11290780,201810
1417,A,골목상권,1000297,정릉로26길,201022,456027,11290,11290630,201810
1418,D,발달상권,1001027,가산디지털단지역_3,189955,442117,11545,11545510,201810
1419,D,발달상권,1001028,서울 관악구 서울대입구역_2,196006,442715,11620,11620575,201810
1420,D,발달상권,1001029,양재역_1,202809,442502,11650,11650651,201810
1421,D,발달상권,1001011,서울 금천구 시흥1동_4,191286,439286,11545,11545670,201810
1422,D,발달상권,1001012,양재 화물트럭터미널앞_1,203161,440282,11650,11650652,201810
1423,D,발달상권,1001013,양재 화물트럭터미널앞_2,203269,440563,11650,11650652,201810
1424,D,발달상권,1001014,양재동 꽃시장,203547,440820,11650,11650652,201810
1425,D,발달상권,1001015,서울 금천구 독산1동_1,190842,441181,11545,11545610,201810
1426,D,발달상권,1001016,서울 관악구 대학동_1,194671,441227,11620,11620735,201810
1427,D,발달상권,1001098,포스코사거리_1,204775,445500,11680,11680590,201810
1428,D,발달상권,1001099,포스코사거리_2,204973,445586,11680,11680580,201810
1429,D,발달상권,1001100,강남구 논현역_3,201931,445848,11680,11680521,201810
1430,D,발달상권,1001101,선정릉역_2,204085,445833,11680,11680590,201810
1431,D,발달상권,1001102,서울 강남구 학동역_1,202606,445905,11680,11680521,201810
1432,D,발달상권,1001103,코엑스,205283,445735,11680,11680580,201810
1433,D,발달상권,1001104,삼성역_3,205648,445805,11680,11680580,201810
1434,D,발달상권,1001054,서울 강남구 대치역_2,205280,443785,11680,11680600,201810
1435,D,발달상권,1001055,서울 서초구 서초역,200791,443762,11650,11650530,201810
1436,D,발달상권,1001056,서울 송파구 가락시장역,210540,443838,11710,11710620,201810
1437,R,전통시장,1001292,이태원제일시장,198921,448849,11170,11170660,201810
1438,R,전통시장,1001293,보광시장,200033,447503,11170,11170700,201810
1439,R,전통시장,1001278,남평화시장,200955,452181,11140,11140615,201810
1440,R,전통시장,1001279,동평화시장,201155,452190,11140,11140615,201810
1441,R,전통시장,1001280,제일평화시장,201022,452093,11140,11140615,201810
1442,R,전통시장,1001281,청평화시장,201326,452228,11140,11140615,201810
1443,R,전통시장,1001282,약수시장,200933,450362,11140,11140635,201810
1444,R,전통시장,1001283,백학시장,201714,451574,11140,11140650,201810
1445,R,전통시장,1001284,서울중앙시장,201735,451936,11140,11140670,201810
1446,R,전통시장,1001309,조양시장,205964,448825,11215,11215847,201810
1447,R,전통시장,1001368,연서시장,193085,457778,11380,11380530,201810
1448,R,전통시장,1001369,갈현시장,192709,458241,11380,11380551,201810
1449,R,전통시장,1001370,역촌중앙시장,192603,457080,11380,11380552,201810
1450,R,전통시장,1001371,대조시장,193542,456660,11380,11380570,201810
1451,A,골목상권,1000377,해등로16길,203765,461761,11320,11320515,201810
1452,A,골목상권,1000378,공릉로58길,206529,459618,11350,11350611,201810
1453,A,골목상권,1000298,정릉로27길,201136,456377,11290,11290630,201810
1454,A,골목상권,1000299,정릉로8길,199817,456396,11290,11290640,201810
1455,A,골목상권,1000300,종암로16길,203263,455409,11290,11290705,201810
1456,A,골목상권,1000376,우이천로4다길,203558,459512,11320,11320513,201810
1457,D,발달상권,1001017,관악구 사당역_3,198317,441788,11620,11620630,201810
1458,D,발달상권,1001018,포이사거리_2,203907,441907,11650,11650652,201810
1459,D,발달상권,1001019,포이사거리_1,204078,441953,11680,11680690,201810
1460,D,발달상권,1001020,장지역,210795,441986,11710,11710642,201810
1461,D,발달상권,1001021,가산디지털단지역_1,189789,441401,11545,11545510,201810
1462,D,발달상권,1001038,구로디지탈1단지,190721,442712,11530,11530540,201810
1463,D,발달상권,1001039,서울 서초구 남부터미널역_2,201211,442998,11650,11650530,201810
1464,D,발달상권,1001040,서울 관악구 신림역_3,193679,442896,11620,11620695,201810
1465,D,발달상권,1001041,서울 강남구 수서역,209143,443137,11680,11680750,201810
1466,D,발달상권,1001057,교대역_2,201412,443757,11650,11650510,201810
1467,D,발달상권,1001058,역삼역_1,203292,443852,11680,11680640,201810
1468,D,발달상권,1001059,교대역_3,201065,443865,11650,11650530,201810
1469,D,발달상권,1001060,가락시장,210036,443852,11710,11710631,201810
1470,D,발달상권,1001061,방배동카페골목,198796,443913,11650,11650590,201810
1471,D,발달상권,1001062,서울 강남구 강남역_1,202416,443988,11650,11650520,201810
1472,D,발달상권,1001181,서울 광진구 군자역,206935,450796,11215,11215730,201810
1473,D,발달상권,1001123,학동사거리_1,203226,446892,11680,11680531,201810
1474,R,전통시장,1001490,길동복조리시장,212698,448781,11740,11740685,201810
1475,R,전통시장,1001332,사가정시장,207989,453527,11260,11260575,201810
1476,R,전통시장,1001333,중화제일시장,206662,456140,11260,11260630,201810
1477,R,전통시장,1001334,태능시장,206759,455413,11260,11260610,201810
1478,R,전통시장,1001335,묵1동도깨비시장,207147,457479,11260,11260620,201810
1479,R,전통시장,1001336,우림골목시장,208659,455348,11260,11260655,201810
1480,R,전통시장,1001337,유영시장,208553,454672,11260,11260660,201810
1481,R,전통시장,1001338,돈암제일시장,201402,454703,11290,11290555,201810
1482,R,전통시장,1001377,영천시장,196581,452325,11410,11410520,201810
1483,A,골목상권,1000379,동일로173가길,206395,458052,11350,11350595,201810
1484,A,골목상권,1000380,동일로192길,206671,458471,11350,11350595,201810
1485,A,골목상권,1000381,동일로242길,205175,463916,11350,11350630,201810
1486,A,골목상권,1000071,이태원로54길,200121,448560,11170,11170685,201810
1487,A,골목상권,1000072,장문로45길,200041,447690,11170,11170700,201810
1488,A,골목상권,1000073,청파로47길,197165,449449,11170,11170555,201810
1489,D,발달상권,1001042,서울 서초구 남부터미널역_3,201432,443037,11650,11650510,201810
1490,D,발달상권,1001043,동작구 총신대입구역_2,198499,442941,11650,11650621,201810
1491,D,발달상권,1001044,양재역_3,202755,443008,11650,11650520,201810
1492,D,발달상권,1001030,양재역_2,203216,442691,11650,11650651,201810
1493,D,발달상권,1001031,서울 관악구 신림역_1,193706,442615,11620,11620645,201810
1494,D,발달상권,1001032,서울 관악구 신림역_2,193880,442602,11620,11620645,201810
1495,D,발달상권,1001033,서울 서초구 남부터미널역_1,201661,442764,11650,11650510,201810
