,서비스_업종,분기,상권,2018_분기당_매출_금액,2019_분기당_매출_금액,2020_분기당_매출_금액,2018~2019_증감액,2019~2020_증감액,2018~2019_증감율,2019~2020_증감율
0,가구,1,관광특구,164612528,83818931,65358805,-80793597,-18460126,-49.08107419,-22.02381464
1,가구,2,관광특구,91182170,31849831,91867272,-59332339,60017441,-65.07011075,188.4388052
2,가구,3,관광특구,72585550,108941425,101055416,36355875,-7886009,50.0869319,-7.238760646
3,가구,4,관광특구,110123421,25730309,64112350,-84393112,38382041,-76.63502571,149.1705405
4,가방,1,골목상권,101631313,87329154,48476233,-14302159,-38852921,-14.07259099,-44.49020656
5,가방,1,관광특구,1534776917,1032502556,994689476,-502274361,-37813080,-32.72621287,-3.662274711
6,가방,1,발달상권,944736266,530455312,492301984,-414280954,-38153328,-43.85149262,-7.192562151
7,가방,1,전통시장,94218755,256591807,336922508,162373052,80330701,172.3362318,31.30680669
8,가방,2,골목상권,166685996,61187108,36356005,-105498888,-24831103,-63.29199245,-40.58224651
9,가방,2,관광특구,1999698388,1337531572,639977217,-662166816,-697554355,-33.11333449,-52.15236557
10,가방,2,발달상권,1076029368,954221391,273202287,-121807977,-681019104,-11.32013499,-71.36908797
11,가방,2,전통시장,169200176,145631787,261769249,-23568389,116137462,-13.92929343,79.74733016
12,가방,3,골목상권,210546703,23508931,30277201,-187037772,6768270,-88.83433905,28.79020743
13,가방,3,관광특구,1952615231,1162576101,747432010,-790039130,-415144091,-40.46056373,-35.70898203
14,가방,3,발달상권,1005050092,963332122,294614417,-41717970,-668717705,-4.150834902,-69.41715009
15,가방,3,전통시장,84821234,64290473,242495064,-20530761,178204591,-24.20474218,277.186623
16,가방,4,골목상권,150200188,202157548,90350875,51957360,-111806673,34.59207388,-55.30670218
17,가방,4,관광특구,1767874370,1706594402,1105657888,-61279968,-600936514,-3.466307846,-35.21261486
18,가방,4,발달상권,818648716,1003498250,370997473,184849534,-632500777,22.57983557,-63.02958446
19,가방,4,전통시장,246357092,270584896,513287266,24227804,242702370,9.834425225,89.69546105
20,가전제품수리,1,관광특구,31763917,3970490,31726358,-27793427,27755868,-87.49999882,699.0539707
21,가전제품수리,2,관광특구,15976354,23715627,21086520,7739273,-2629107,48.44204754,-11.08596876
22,가전제품수리,3,관광특구,10646265,23179074,26092556,12532809,2913482,117.7202427,12.5694495
23,골프연습장,1,관광특구,50124280,41893442,47628666,-8230838,5735224,-16.42086031,13.69002814
24,골프연습장,2,관광특구,41386064,35989925,38948620,-5396139,2958695,-13.03854119,8.220897932
25,골프연습장,3,관광특구,49130812,42103356,30129819,-7027456,-11973537,-14.30356168,-28.43843849
26,골프연습장,4,관광특구,46861199,51038556,27201301,4177357,-23837255,8.914319499,-46.70440715
27,네일숍,1,관광특구,143625050,103188329,9368303,-40436721,-93820026,-28.15436513,-90.92116028
28,네일숍,1,발달상권,113647355,91274891,1250454,-22372464,-90024437,-19.68586422,-98.63001315
29,네일숍,2,관광특구,174739544,75737661,11240382,-99001883,-64497279,-56.65682806,-85.15879438
30,네일숍,2,발달상권,145453707,69461741,439242,-75991966,-69022499,-52.24477778,-99.36764902
31,네일숍,3,관광특구,178555997,74007807,3181850,-104548190,-70825957,-58.55204628,-95.70065628
32,네일숍,3,발달상권,149294637,61488928,787469,-87805709,-60701459,-58.81370608,-98.71933204
33,네일숍,4,관광특구,97658093,18510100,107859,-79147993,-18402241,-81.04601531,-99.4172965
34,네일숍,4,발달상권,88487042,2576093,1040726,-85910949,-1535367,-97.08873419,-59.60060448
35,노래방,1,관광특구,186984477,175283232,143981972,-11701245,-31301260,-6.257869737,-17.85753243
36,노래방,1,발달상권,253982576,254568042,178540899,585466,-76027143,0.230514238,-29.86515605
37,노래방,2,관광특구,208394477,177439073,56621913,-30955404,-120817160,-14.85423436,-68.08937736
38,노래방,2,발달상권,277769928,231725871,67365822,-46044057,-164360049,-16.57632895,-70.92865734
39,노래방,3,관광특구,213770611,203092271,40017447,-10678340,-163074824,-4.995232951,-80.29592815
40,노래방,3,발달상권,298719658,267284216,44817298,-31435442,-222466918,-10.52339247,-83.23234396
41,노래방,4,관광특구,224108475,181014633,43751591,-43093842,-137263042,-19.22901042,-75.82980432
42,노래방,4,발달상권,306778325,243790865,74199130,-62987460,-169591735,-20.53191339,-69.56443384
43,당구장,1,관광특구,23731337,15512456,17254502,-8218881,1742046,-34.63302974,11.22998189
44,당구장,1,발달상권,23731337,15512456,17254502,-8218881,1742046,-34.63302974,11.22998189
45,당구장,2,관광특구,20092497,9241426,10725671,-10851071,1484245,-54.00558726,16.06077893
46,당구장,2,발달상권,20092497,9241426,10725671,-10851071,1484245,-54.00558726,16.06077893
47,당구장,3,관광특구,19397217,11023857,4444181,-8373360,-6579676,-43.16784207,-59.68578874
48,당구장,3,발달상권,19397217,11023857,4444181,-8373360,-6579676,-43.16784207,-59.68578874
49,당구장,4,관광특구,18169157,12723991,5125293,-5445166,-7598698,-29.96928256,-59.71945438
50,당구장,4,발달상권,18169157,12723991,5125293,-5445166,-7598698,-29.96928256,-59.71945438
51,문구,1,관광특구,56567143,12506429,7313582,-44060714,-5192847,-77.89100114,-41.5214207
52,문구,1,발달상권,47276157,12506429,7313582,-34769728,-5192847,-73.54601179,-41.5214207
53,문구,2,관광특구,56517971,10088247,9702246,-46429724,-386001,-82.15037302,-3.82624454
54,문구,2,발달상권,45907153,10088247,9702246,-35818906,-386001,-78.02467297,-3.82624454
55,문구,3,관광특구,55816354,9952011,8728161,-45864343,-1223850,-82.17008047,-12.29751454
56,문구,3,발달상권,43000950,9952011,8728161,-33048939,-1223850,-76.85629969,-12.29751454
57,문구,4,관광특구,51763971,18717637,12860641,-33046334,-5856996,-63.84041518,-31.29132166
58,문구,4,발달상권,24506587,18717637,12860641,-5788950,-5856996,-23.6220164,-31.29132166
59,미용실,1,골목상권,344599352,375227861,180405915,30628509,-194821946,8.888150492,-51.92097023
60,미용실,1,관광특구,771656395,607552793,441466277,-164103602,-166086516,-21.26640861,-27.33696856
61,미용실,1,발달상권,216506418,152151893,87346070,-64354525,-64805823,-29.72407266,-42.592847
62,미용실,2,골목상권,354396313,317707816,170558837,-36688497,-147148979,-10.35239241,-46.31581963
63,미용실,2,관광특구,780493464,519360250,501395967,-261133214,-17964283,-33.45745045,-3.458925284
64,미용실,2,발달상권,229328702,130433026,80522778,-98895676,-49910248,-43.12398541,-38.26503879
65,미용실,3,골목상권,376311153,344735691,201055937,-31575462,-143679754,-8.39078559,-41.67823575
66,미용실,3,관광특구,775617304,542117257,460065897,-233500047,-82051360,-30.105059,-15.1353529
67,미용실,3,발달상권,221545096,125395548,73872177,-96149548,-51523371,-43.39953794,-41.08867645
68,미용실,4,골목상권,370394561,368206822,266386751,-2187739,-101820071,-0.590650952,-27.65295614
69,미용실,4,관광특구,716953053,497393242,424984437,-219559811,-72408805,-30.62401507,-14.55765758
70,미용실,4,발달상권,193954327,105816751,58911798,-88137576,-46904953,-45.44243862,-44.32658587
71,반찬가게,1,관광특구,58197594,201261398,555387783,143063804,354126385,245.8242586,175.9534558
72,반찬가게,1,발달상권,58197594,201261398,555387783,143063804,354126385,245.8242586,175.9534558
73,반찬가게,2,관광특구,96497596,352482164,559614188,255984568,207132024,265.2755909,58.76383124
74,반찬가게,2,발달상권,96488822,352482164,559614188,255993342,207132024,265.3088064,58.76383124
75,반찬가게,3,관광특구,60437589,373614188,642832099,313176599,269217911,518.1818206,72.05773219
76,반찬가게,3,발달상권,60437589,373614188,642832099,313176599,269217911,518.1818206,72.05773219
77,반찬가게,4,관광특구,187906003,544272339,665401101,356366336,121128762,189.6513844,22.25517509
78,반찬가게,4,발달상권,187906003,544272339,665401101,356366336,121128762,189.6513844,22.25517509
79,분식전문점,1,골목상권,282398197,598330419,507732051,315932222,-90598368,111.8747306,-15.14186228
80,분식전문점,1,관광특구,774474011,929140111,1269595756,154666100,340455645,19.97047,36.64201351
81,분식전문점,1,발달상권,171904590,170488309,163882771,-1416281,-6605538,-0.823876198,-3.874481505
82,분식전문점,1,전통시장,70948606,125438509,96754944,54489903,-28683565,76.80193604,-22.8666342
83,분식전문점,2,골목상권,321455803,540423181,246165027,218967378,-294258154,68.11741333,-54.44958032
84,분식전문점,2,관광특구,1003853077,849958953,671075082,-153894124,-178883871,-15.33034341,-21.04617763
85,분식전문점,2,발달상권,211169110,168482227,71475290,-42686883,-97006937,-20.2145489,-57.57695558
86,분식전문점,2,전통시장,167034058,143453133,68986831,-23580925,-74466302,-14.11743526,-51.9098471
87,분식전문점,3,골목상권,333543203,723694654,266564874,390151451,-457129780,116.9717888,-63.1661126
88,분식전문점,3,관광특구,953075605,1098169892,784631649,145094287,-313538243,15.22379612,-28.55097788
89,분식전문점,3,발달상권,197157963,151986339,102649496,-45171624,-49336843,-22.91138705,-32.46136681
90,분식전문점,3,전통시장,179340683,170149030,81639444,-9191653,-88509586,-5.125247014,-52.01886017
91,분식전문점,4,골목상권,577284609,690986065,236875945,113701456,-454110120,19.69590982,-65.71914298
92,분식전문점,4,관광특구,1201883090,1629458167,684440672,427575077,-945017495,35.57542997,-57.99581199
93,분식전문점,4,발달상권,192515471,293526768,95790564,101011297,-197736204,52.46918415,-67.36564619
94,분식전문점,4,전통시장,209764994,103586710,79052148,-106178284,-24534562,-50.61773272,-23.68504801
95,서적,1,골목상권,696818337,1024579956,1138445709,327761619,113865753,47.03688201,11.11340822
96,서적,1,관광특구,715902604,1029893163,1140956788,313990559,111063625,43.85939613,10.78399479
97,서적,1,발달상권,7097407,5313207,2511079,-1784200,-2802128,-25.13875842,-52.7389202
98,서적,2,골목상권,855486379,985447228,975611092,129960849,-9836136,15.19145742,-0.998139294
99,서적,2,관광특구,886747186,985447228,984237313,98700042,-1209915,11.1305729,-0.122778264
100,서적,3,골목상권,707739112,1008589045,1082626000,300849933,74036955,42.50859221,7.340646358
101,서적,3,관광특구,712318698,1013121992,1090589619,300803294,77467627,42.22875166,7.646426355
102,서적,3,발달상권,4579586,4532947,7963619,-46639,3430672,-1.018410835,75.68303799
103,서적,4,골목상권,2425406619,1188009948,1046939393,-1237396671,-141070555,-51.01811223,-11.87452641
104,서적,4,관광특구,2432027782,1192054921,1049013897,-1239972861,-143041024,-50.98514376,-11.99953303
105,서적,4,발달상권,6621163,4044973,2074504,-2576190,-1970469,-38.90842138,-48.71402108
106,섬유제품,1,관광특구,20575474,11367406,56415849,-9208068,45048443,-44.75264094,396.2948363
107,섬유제품,2,관광특구,30924312,39836848,38481775,8912536,-1355073,28.82048273,-3.40155677
108,섬유제품,3,관광특구,30935980,22592209,88694770,-8343771,66102561,-26.97108997,292.5900739
109,섬유제품,4,관광특구,21074001,56415848,89422250,35341847,33006402,167.7035462,58.50554972
110,세탁소,1,골목상권,31877297,19868655,18411036,-12008642,-1457619,-37.67145627,-7.336274146
111,세탁소,1,관광특구,39136526,101591471,116058557,62454945,14467086,159.5822404,14.24045332
112,세탁소,2,골목상권,32255209,20782959,20641453,-11472250,-141506,-35.56712344,-0.680875134
113,세탁소,2,관광특구,51813460,116247016,118523026,64433556,2276010,124.3567907,1.957908322
114,세탁소,3,골목상권,23234864,12406390,22918913,-10828474,10512523,-46.6044217,84.73474556
115,세탁소,3,관광특구,60621125,116174531,120204663,55553406,4030132,91.64034155,3.469032296
116,세탁소,4,골목상권,25810141,28910048,19378700,3099907,-9531348,12.01042257,-32.9689802
117,세탁소,4,관광특구,83492703,121726836,118856455,38234133,-2870381,45.79338269,-2.358051104
118,수산물판매,1,전통시장,2857500,877500,810000,-1980000,-67500,-69.29133858,-7.692307692
119,수산물판매,2,전통시장,1800000,900000,866250,-900000,-33750,-50,-3.75
120,슈퍼마켓,1,골목상권,189708944,65357357,99164385,-124351587,33807028,-65.54861588,51.72643074
121,슈퍼마켓,1,관광특구,7673285563,7469401242,4063995975,-203884321,-3405405267,-2.657066772,-45.59140896
122,슈퍼마켓,1,발달상권,7077107991,9413989685,4846890654,2336881694,-4567099031,33.02029158,-48.51395831
123,슈퍼마켓,2,골목상권,303292163,83069106,130546525,-220223057,47477419,-72.61086301,57.15412298
124,슈퍼마켓,2,관광특구,8314582791,6628999194,3767887397,-1685583597,-2861111797,-20.27261787,-43.16053922
125,슈퍼마켓,2,발달상권,7684988539,7942291589,4610211596,257303050,-3332079993,3.348125358,-41.95363461
126,슈퍼마켓,3,골목상권,322702850,92674148,191927052,-230028702,99252904,-71.28189354,107.0988039
127,슈퍼마켓,3,관광특구,8272342646,8265807297,5315086443,-6535349,-2950720854,-0.079002397,-35.69791489
128,슈퍼마켓,3,발달상권,7401604253,9066704771,6154316364,1665100518,-2912388407,22.49648132,-32.12179596
129,슈퍼마켓,4,골목상권,312761370,175462018,166230651,-137299352,-9231367,-43.89907616,-5.261176809
130,슈퍼마켓,4,관광특구,8637031312,7096360144,4862375789,-1540671168,-2233984355,-17.83797132,-31.48070715
131,슈퍼마켓,4,발달상권,7785409346,7956231283,5601602046,170821937,-2354629237,2.194129164,-29.59478116
132,스포츠클럽,1,관광특구,328094136,394722099,296949667,66627963,-97772432,20.30757508,-24.76994124
133,스포츠클럽,1,발달상권,39864590,24435440,21548472,-15429150,-2886968,-38.70389737,-11.81467573
134,스포츠클럽,2,관광특구,431635943,432780915,374417736,1144972,-58363179,0.265263359,-13.48561754
135,스포츠클럽,2,발달상권,44129598,25426066,13208346,-18703532,-12217720,-42.38319144,-48.05194795
136,스포츠클럽,3,관광특구,372688549,397617534,354259413,24928985,-43358121,6.688959204,-10.90447913
137,스포츠클럽,3,발달상권,37170864,35285153,35379498,-1885711,94345,-5.073088966,0.267378747
138,스포츠클럽,4,관광특구,1139503040,366660597,476840067,-772842443,110179470,-67.82276272,30.04944379
139,스포츠클럽,4,발달상권,125394441,23491987,1415180,-101902454,-22076807,-81.26552755,-93.97590336
140,시계및귀금속,1,골목상권,89473130,67735180,37138504,-21737950,-30596676,-24.29550637,-45.17102634
141,시계및귀금속,1,관광특구,672311481,390888115,255674909,-281423366,-135213206,-41.85907484,-34.59128093
142,시계및귀금속,1,발달상권,561333332,313708881,214504426,-247624451,-99204455,-44.11361964,-31.62309422
143,시계및귀금속,2,골목상권,164567868,6132964,282797783,-158434904,276664819,-96.27329194,4511.111088
144,시계및귀금속,2,관광특구,1086534518,340251683,561221121,-746282835,220969438,-68.6846872,64.94293755
145,시계및귀금속,2,발달상권,874122066,304605247,276281952,-569516819,-28323295,-65.15300793,-9.298360839
146,시계및귀금속,3,골목상권,12265928,11584488,22487535,-681440,10903047,-5.555551932,94.11764249
147,시계및귀금속,3,관광특구,802171560,334558773,419868939,-467612787,85310166,-58.29336395,25.49930622
148,시계및귀금속,3,발달상권,775094676,313357340,395452227,-461737336,82094887,-59.57173366,26.1984886
149,시계및귀금속,4,골목상권,129968786,50426593,202183380,-79542193,151756787,-61.20099714,300.9459453
150,시계및귀금속,4,관광특구,804383942,385565754,310723693,-418818188,-74842061,-52.06695039,-19.41097212
151,시계및귀금속,4,발달상권,583644285,314676385,103331536,-268967900,-211344849,-46.0842172,-67.1626023
152,신발,1,골목상권,252062736,174472426,3991473422,-77590310,3817000996,-30.78214227,2187.738821
153,신발,1,관광특구,1006703292,804336037,4994746091,-202367255,4190410054,-20.10197608,520.9775344
154,신발,1,발달상권,273617626,235565263,124302306,-38052363,-111262957,-13.90713148,-47.23232771
155,신발,1,전통시장,165165726,167164453,723628685,1998727,556464232,1.210134238,332.8843076
156,신발,2,골목상권,451790222,294951177,6334916294,-156839045,6039965117,-34.71501537,2047.784714
157,신발,2,관광특구,1478211440,995913253,7215942550,-482298187,6220029297,-32.6271448,624.5553293
158,신발,2,발달상권,361787333,283605566,53958836,-78181767,-229646730,-21.60986852,-80.97398554
159,신발,2,전통시장,221996402,119110734,622026312,-102885668,502915578,-46.34564663,422.2252362
160,신발,3,골목상권,350662234,209045659,5459190276,-141616575,5250144617,-40.38546535,2511.482248
161,신발,3,관광특구,978916151,1044676093,6033222552,65759942,4988546459,6.717627647,477.5208787
162,신발,3,발달상권,279718859,253949186,31767176,-25769673,-222182010,-9.21270489,-87.49073525
163,신발,3,전통시장,149426845,400726003,370654718,251299158,-30071285,168.1753757,-7.504201069
164,신발,4,골목상권,4153461177,6871412602,6993627842,2717951425,122215240,65.43822872,1.7786043
165,신발,4,관광특구,5138831480,7834682164,7585254864,2695850684,-249427300,52.46038315,-3.183630105
166,신발,4,발달상권,383297600,288651883,84816613,-94645717,-203835270,-24.69248881,-70.61629666
167,신발,4,전통시장,141797989,350086433,316416506,208288444,-33669927,146.8909718,-9.617604062
168,안경,1,골목상권,50492125,33865087,35077665,-16627038,1212578,-32.92996284,3.580613863
169,안경,1,관광특구,396205365,338104638,102444901,-58100727,-235659737,-14.66429588,-69.70023789
170,안경,1,발달상권,67476313,64389049,635438,-3087264,-63753611,-4.575330012,-99.01312722
171,안경,2,골목상권,103556860,75250165,49950166,-28306695,-25299999,-27.33444699,-33.62118741
172,안경,2,관광특구,503867949,513665189,142129263,9797240,-371535926,1.944406271,-72.33036888
173,안경,3,골목상권,80582923,61127989,26495829,-19454934,-34632160,-24.14275044,-56.65516004
174,안경,3,관광특구,478949279,476436265,117121498,-2513014,-359314767,-0.524693138,-75.41717401
175,안경,3,발달상권,80871522,62027671,2368450,-18843851,-59659221,-23.30097237,-96.18162352
176,안경,4,골목상권,61660939,61680013,62807509,19074,1127496,0.030933684,1.827976268
177,안경,4,관광특구,418361387,139063293,129812744,-279298094,-9250549,-66.76000766,-6.652042247
178,안경,4,발달상권,79199538,12866894,7817812,-66332644,-5049082,-83.75382695,-39.24087662
179,애완동물,4,관광특구,19330582,29448602,12823693,10118020,-16624909,52.34203502,-56.45398379
180,양식음식점,1,골목상권,11179009693,9827330618,9223535288,-1351679075,-603795330,-12.09122375,-6.144042095
181,양식음식점,1,관광특구,26162659678,20131379312,16229891061,-6031280366,-3901488251,-23.05300929,-19.38013382
182,양식음식점,1,발달상권,12120744846,9259327399,7687928644,-2861417447,-1571398755,-23.60760402,-16.97098166
183,양식음식점,1,전통시장,1494078917,750878442,446693376,-743200475,-304185066,-49.7430535,-40.51056056
184,양식음식점,2,골목상권,12429448451,9581193478,5248386874,-2848254973,-4332806604,-22.91537701,-45.22199258
185,양식음식점,2,관광특구,29121168283,18342929279,10198404320,-10778239004,-8144524959,-37.0116985,-44.4014412
186,양식음식점,2,발달상권,13103623170,8253340417,4097226762,-4850282753,-4156113655,-37.0148217,-50.35674581
187,양식음식점,2,전통시장,1666510282,701738716,272375078,-964771566,-429363638,-57.89172599,-61.18568467
188,양식음식점,3,골목상권,12183210149,10247293789,6073716580,-1935916360,-4173577209,-15.89003503,-40.72857961
189,양식음식점,3,관광특구,27858432190,21170685504,11745986419,-6687746686,-9424699085,-24.0061847,-44.517685
190,양식음식점,3,발달상권,11645021424,9706069612,4813997314,-1938951812,-4892072298,-16.6504787,-50.4021967
191,양식음식점,3,전통시장,1579503722,712897107,289594118,-866606615,-423302989,-54.86575327,-59.37785199
192,양식음식점,4,골목상권,12651146500,13213597072,6412845747,562450572,-6800751325,4.445846643,-51.46782733
193,양식음식점,4,관광특구,29135031169,24130670686,11249268085,-5004360483,-12881402601,-17.17643772,-53.38186729
194,양식음식점,4,발달상권,12415861371,11791313736,4523115924,-624547635,-7268197812,-5.03024008,-61.6402716
195,양식음식점,4,전통시장,1420951075,702803173,308522633,-718147902,-394280540,-50.53994572,-56.1011326
196,여관,1,관광특구,517528348,447988416,314037887,-69539932,-133950529,-13.43693196,-29.90044479
197,여관,1,발달상권,561897210,490893993,361272811,-71003217,-129621182,-12.63633557,-26.40512694
198,여관,2,관광특구,524297370,373895043,169298898,-150402327,-204596145,-28.6864546,-54.72020794
199,여관,2,발달상권,544780984,432571678,174505280,-112209306,-258066398,-20.59714074,-59.65864413
200,여관,3,관광특구,526993613,360509714,141383952,-166483899,-219125762,-31.59125555,-60.78220738
201,여관,3,발달상권,559743443,480558619,157491495,-79184824,-323067124,-14.14662824,-67.22741227
202,여관,4,관광특구,492872146,379800715,117664006,-113071431,-262136709,-22.94133112,-69.01954068
203,여관,4,발달상권,528217908,464001785,123016019,-64216123,-340985766,-12.15712721,-73.48802893
204,예술학원,1,관광특구,100550359,285389033,34276044,184838674,-251112989,183.8269657,-87.98971227
205,예술학원,2,관광특구,192078301,345130549,40244509,153052248,-304886040,79.68221668,-88.33933736
206,예술학원,3,관광특구,132073202,204974154,212886634,72900952,7912480,55.19738364,3.860233032
207,예술학원,4,관광특구,866892779,197607363,280347347,-669285416,82739984,-77.20509759,41.87090134
208,운동/경기용품,1,골목상권,1275406935,1177108161,1066744538,-98298774,-110363623,-7.707247883,-9.375826849
209,운동/경기용품,1,관광특구,2783136779,2223566566,1791196130,-559570213,-432370436,-20.10573886,-19.44490633
210,운동/경기용품,1,발달상권,307826837,292546763,289657250,-15280074,-2889513,-4.963853753,-0.987709784
211,운동/경기용품,1,전통시장,1132820841,554174386,515161042,-578646455,-39013344,-51.08013854,-7.039903862
212,운동/경기용품,2,골목상권,1681397318,1325957643,974348093,-355439675,-351609550,-21.13954098,-26.51740437
213,운동/경기용품,2,관광특구,3179914092,2314046987,2366030699,-865867105,51983712,-27.22926092,2.246441507
214,운동/경기용품,2,발달상권,338454375,291185938,283058322,-47268437,-8127616,-13.96597015,-2.79121171
215,운동/경기용품,2,전통시장,1228882276,640694758,1059111860,-588187518,418417102,-47.86361798,65.3067778
216,운동/경기용품,3,골목상권,1155484072,1340974920,687122537,185490848,-653852383,16.05308567,-48.75947889
217,운동/경기용품,3,관광특구,3695754758,2401454988,1530924529,-1294299770,-870530459,-35.02125695,-36.250126
218,운동/경기용품,3,발달상권,337652511,294180693,251203,-43471818,-293929490,-12.87472078,-99.91460928
219,운동/경기용품,3,전통시장,2180002342,654482619,791437213,-1525519723,136954594,-69.97789377,20.92562736
220,운동/경기용품,4,골목상권,2548124060,1290848954,1023233194,-1257275106,-267615760,-49.3412046,-20.7317641
221,운동/경기용품,4,관광특구,3576189953,1933082354,2036937436,-1643107599,103855082,-45.94575849,5.372512029
222,운동/경기용품,4,발달상권,321284460,297912453,6908070,-23372007,-291004383,-7.274552588,-97.68117448
223,운동/경기용품,4,전통시장,698239539,307086054,1019494897,-391153485,712408843,-56.01995635,231.9899695
224,육류판매,1,관광특구,516023965,2250562580,3064067008,1734538615,813504428,336.135283,36.14671439
225,육류판매,2,관광특구,1077633538,2359825747,3013887489,1282192209,654061742,118.9822109,27.71652707
226,육류판매,3,관광특구,1145527545,2422975736,2807312981,1277448191,384337245,111.5161479,15.8621995
227,육류판매,4,관광특구,1136944275,2599527203,2825964192,1462582928,226436989,128.6415667,8.710698959
228,의약품,1,관광특구,324536300,340760988,237786080,16224688,-102974908,4.999344603,-30.21910125
