,서비스_업종,분기,상권,2018_분기당_매출_금액,2019_분기당_매출_금액,2020_분기당_매출_금액,2018~2019_증감액,2019~2020_증감액,2018~2019_증감율,2019~2020_증감율
229,의약품,1,발달상권,452895152,500274899,442735147,47379747,-57539752,10.46152664,-11.50162683
230,의약품,2,관광특구,338305046,342553923,306632787,4248877,-35921136,1.25593072,-10.48627197
231,의약품,2,발달상권,505272815,497889705,570691416,-7383110,72801711,-1.461212593,14.6220559
232,의약품,3,관광특구,318594833,327722066,272554695,9127233,-55167371,2.864840247,-16.83358453
233,의약품,3,발달상권,487760509,500122651,462122961,12362142,-37999690,2.534469637,-7.598074177
234,의약품,4,관광특구,359313676,243995747,241762698,-115317929,-2233049,-32.09394373,-0.915199969
235,의약품,4,발달상권,539672093,428190681,421388121,-111481412,-6802560,-20.65724973,-1.588675397
236,일반의류,1,골목상권,4601302936,2255147480,3334443099,-2346155456,1079295619,-50.98893702,47.85920338
237,일반의류,1,관광특구,15379100091,13581747891,9823957399,-1797352200,-3757790492,-11.68697901,-27.66794467
238,일반의류,1,발달상권,3439905981,3089847681,2414486430,-350058300,-675361251,-10.1763915,-21.85742861
239,일반의류,1,전통시장,1795335845,1390957196,886010957,-404378649,-504946239,-22.52384422,-36.30206885
240,일반의류,2,골목상권,5664742701,2802135885,4131724987,-2862606816,1329589102,-50.53374826,47.44913011
241,일반의류,2,관광특구,18049045949,17785101276,10023307892,-263944673,-7761793384,-1.462374653,-43.64210956
242,일반의류,2,발달상권,4101837383,3007553826,1782135875,-1094283557,-1225417951,-26.67788737,-40.74467231
243,일반의류,2,전통시장,2035625782,1292117695,976046660,-743508087,-316071035,-36.52479221,-24.46147408
244,일반의류,3,골목상권,4404517099,3039121278,3559820855,-1365395821,520699577,-30.99989829,17.13322798
245,일반의류,3,관광특구,15958281631,14507180023,8825568183,-1451101608,-5681611840,-9.093094367,-39.16413687
246,일반의류,3,발달상권,4962367801,2456457794,1859043702,-2505910007,-597414092,-50.49827235,-24.32014478
247,일반의류,3,전통시장,1762973550,1296036714,644338219,-466936836,-651698495,-26.48575391,-50.28395322
248,일반의류,4,골목상권,4420411828,4453057756,3939689214,32645928,-513368542,0.738526845,-11.52845012
249,일반의류,4,관광특구,19445580021,18771524012,11332489238,-674056009,-7439034774,-3.466371321,-39.62935971
250,일반의류,4,발달상권,6058844115,4944626933,2807952279,-1114217182,-2136674654,-18.38992984,-43.21204983
251,일반의류,4,전통시장,1840508949,2849523046,1118154957,1009014097,-1731368089,54.82255859,-60.75992582
252,일반의원,1,관광특구,504668009,421950749,436258519,-82717260,14307770,-16.39043064,3.390862567
253,일반의원,1,발달상권,273359593,237688128,202529978,-35671465,-35158150,-13.04928231,-14.7917148
254,일반의원,2,관광특구,439389574,503351249,420607663,63961675,-82743586,14.55693962,-16.43853793
255,일반의원,2,발달상권,244205185,251060134,176027187,6854949,-75032947,2.807044822,-29.88644426
256,일반의원,3,관광특구,435994128,508574427,465610439,72580299,-42963988,16.64708177,-8.447925361
257,일반의원,3,발달상권,232549944,285363571,192663972,52813627,-92699599,22.71065995,-32.48473471
258,일반의원,4,관광특구,445328368,609129437,520299322,163801069,-88830115,36.78208728,-14.58312628
259,일반의원,4,발달상권,236541918,281338813,211211656,44796895,-70127157,18.93824798,-24.92622907
260,일식음식점,1,골목상권,928922238,508029835,438895283,-420892403,-69134552,-45.30975638,-13.60836456
261,일식음식점,1,관광특구,2524169218,1486075524,916930454,-1038093694,-569145070,-41.12615298,-38.2985293
262,일식음식점,1,발달상권,858852356,293666815,89665939,-565185541,-204000876,-65.80706649,-69.46677853
263,일식음식점,2,골목상권,871128184,468904058,305298902,-402224126,-163605156,-46.17278299,-34.89096612
264,일식음식점,2,관광특구,2434437046,1420941307,569624654,-1013495739,-851316653,-41.63162653,-59.91216166
265,일식음식점,2,발달상권,811389374,285562515,21167804,-525826859,-264394711,-64.80573641,-92.58733101
266,일식음식점,3,골목상권,1035707298,362492833,333783736,-673214465,-28709097,-65.00045585,-7.919907481
267,일식음식점,3,관광특구,2454652723,1438563010,627458072,-1016089713,-811104938,-41.39443855,-56.38299695
268,일식음식점,3,발달상권,765456703,259081202,17393456,-506375501,-241687746,-66.15338255,-93.28648475
269,일식음식점,4,골목상권,2441303047,552568989,376934951,-1888734058,-175634038,-77.36581742,-31.78499726
270,일식음식점,4,관광특구,5179583052,1239905996,687319258,-3939677056,-552586738,-76.06166397,-44.56682521
271,일식음식점,4,발달상권,1394822209,191068729,34089626,-1203753480,-156979103,-86.30157107,-82.15844834
272,자동차미용,1,관광특구,19324573,19173444,24027392,-151129,4853948,-0.78205609,25.31599435
273,자동차미용,2,관광특구,16085407,17049398,25830693,963991,8781295,5.992953738,51.50501502
274,자동차미용,3,관광특구,18185566,18738656,20370893,553090,1632237,3.041368083,8.710533989
275,자동차미용,4,관광특구,19252707,22152813,38981251,2900106,16828438,15.06336745,75.96524198
276,전자상거래업,1,관광특구,13950236,905045134,327161419,891094898,-577883715,6387.668983,-63.85136976
277,전자상거래업,2,관광특구,149524523,854375457,420667154,704850934,-433708303,471.3948721,-50.76319778
278,전자상거래업,3,관광특구,21474695,573343862,454820783,551869167,-118523079,2569.857998,-20.67225043
279,전자상거래업,4,관광특구,215815640,552435513,467686181,336619873,-84749332,155.9756619,-15.34103619
280,제과점,1,관광특구,1719835099,1400329302,883691289,-319505797,-516638013,-18.57769952,-36.89403716
281,제과점,1,발달상권,1519028748,1278741038,876981998,-240287710,-401759040,-15.81850971,-31.41832694
282,제과점,2,관광특구,1727795764,1218412847,542275022,-509382917,-676137825,-29.48166257,-55.49332697
283,제과점,2,발달상권,1417675507,1072983639,468845298,-344691868,-604138341,-24.31387622,-56.30452498
284,제과점,3,관광특구,1554451792,1304422542,550662843,-250029250,-753759699,-16.08472204,-57.78493354
285,제과점,3,발달상권,1303311515,1140239027,466620201,-163072488,-673618826,-12.51216506,-59.07698386
286,제과점,4,관광특구,1672072471,1230270736,611367990,-441801735,-618902746,-26.42240349,-50.30622349
287,제과점,4,발달상권,1408584249,1049229960,486801554,-359354289,-562428406,-25.51173558,-53.60392168
288,조명용품,1,골목상권,22022209,27432755,18853624,5410546,-8579131,24.56858892,-31.27331178
289,조명용품,1,관광특구,22022209,27432755,18853624,5410546,-8579131,24.56858892,-31.27331178
290,조명용품,1,발달상권,5966020,4182952,1209567,-1783068,-2973385,-29.88706039,-71.08341191
291,조명용품,2,골목상권,30779543,28496372,15500969,-2283171,-12995403,-7.417819686,-45.60371054
292,조명용품,2,관광특구,30779543,28496372,15500969,-2283171,-12995403,-7.417819686,-45.60371054
293,조명용품,2,발달상권,6873997,2776870,1658743,-4097127,-1118127,-59.60327012,-40.26573084
294,조명용품,3,골목상권,23529223,37709629,12442178,14180406,-25267451,60.26720899,-67.00530254
295,조명용품,3,관광특구,23529223,37709629,12442178,14180406,-25267451,60.26720899,-67.00530254
296,조명용품,3,발달상권,3351174,3220432,295173,-130742,-2925259,-3.901379039,-90.83436632
297,조명용품,4,골목상권,32131960,33365930,16321450,1233970,-17044480,3.840319732,-51.08348546
298,조명용품,4,관광특구,32131960,33365930,16321450,1233970,-17044480,3.840319732,-51.08348546
299,조명용품,4,발달상권,4838678,3120169,1715692,-1718509,-1404477,-35.51608518,-45.01285027
300,중식음식점,1,골목상권,735295497,849715002,530434575,114419505,-319280427,15.56102349,-37.57500177
301,중식음식점,1,관광특구,2097752566,2103779249,919304151,6026683,-1184475098,0.287292367,-56.30225218
302,중식음식점,1,발달상권,1171651338,1072094126,120975845,-99557212,-951118281,-8.497170512,-88.71593062
303,중식음식점,2,골목상권,800211150,781959510,502513041,-18251640,-279446469,-2.280852997,-35.73669294
304,중식음식점,2,관광특구,2232753744,1901817307,775506635,-330936437,-1126310672,-14.82189596,-59.22286372
305,중식음식점,2,발달상권,1233835326,987369421,73601500,-246465905,-913767921,-19.97559154,-92.54569785
306,중식음식점,3,골목상권,845982540,1037458641,550365265,191476101,-487093376,22.63357598,-46.95063078
307,중식음식점,3,관광특구,2053549213,1934173562,790498332,-119375651,-1143675230,-5.813138066,-59.12991742
308,중식음식점,3,발달상권,1042411573,920867422,51065778,-121544151,-869801644,-11.65990038,-94.45460044
309,중식음식점,4,골목상권,936623291,624089222,442573842,-312534069,-181515380,-33.36817181,-29.08484454
310,중식음식점,4,관광특구,2395294477,1227586271,698763765,-1167708206,-528822506,-48.7500897,-43.0782356
311,중식음식점,4,발달상권,1230286217,235076449,52368563,-995209768,-182707886,-80.89253982,-77.72275223
312,철물점,1,발달상권,26392819,24547542,27884727,-1845277,3337185,-6.991587371,13.59478273
313,철물점,2,발달상권,40103679,32824646,29487461,-7279033,-3337185,-18.15053676,-10.16670523
314,철물점,3,발달상권,23714936,32053778,31833656,8338842,-220122,35.16282734,-0.686727162
315,철물점,4,발달상권,69714507,38485486,44085768,-31229021,5600282,-44.79558465,14.5516728
316,치과의원,1,골목상권,18429016,22214966,47175342,3785950,24960376,20.54341914,112.3583804
317,치과의원,1,관광특구,777014630,553392401,482340371,-223622229,-71052030,-28.77966777,-12.83935773
318,치과의원,1,발달상권,542391620,368455701,273856764,-173935919,-94598937,-32.06832712,-25.67443976
319,치과의원,2,골목상권,34449271,44402530,49027604,9953259,4625074,28.8925098,10.4162398
320,치과의원,2,관광특구,530714710,582348841,352640493,51634131,-229708348,9.729168992,-39.44514556
321,치과의원,2,발달상권,322388936,322495997,188397626,107061,-134098371,0.033208646,-41.58140636
322,치과의원,3,골목상권,18092854,16868273,85567408,-1224581,68699135,-6.768313059,407.2683374
323,치과의원,3,관광특구,593030248,554827891,423070387,-38202357,-131757504,-6.441890128,-23.74745505
324,치과의원,3,발달상권,401301047,276501813,182028612,-124799234,-94473201,-31.09865647,-34.16729893
325,치과의원,4,골목상권,17108818,29763062,96952984,12654244,67189922,73.96328607,225.7493601
326,치과의원,4,관광특구,506465268,397523332,475370135,-108941936,77846803,-21.51024816,19.58295193
327,치과의원,4,발달상권,369197836,188947498,201781339,-180250338,12833841,-48.82215453,6.79227888
328,치킨전문점,1,관광특구,332649720,80101944,64478561,-252547776,-15623383,-75.92003264,-19.50437433
329,치킨전문점,1,발달상권,212605392,68244784,64478561,-144360608,-3766223,-67.90072756,-5.518697224
330,치킨전문점,2,관광특구,339783590,61383272,55518791,-278400318,-5864481,-81.93459784,-9.553874873
331,치킨전문점,2,발달상권,236175854,61383272,55518791,-174792582,-5864481,-74.00950565,-9.553874873
332,치킨전문점,3,관광특구,293924818,53300587,58069837,-240624231,4769250,-81.86591137,8.947837666
333,치킨전문점,3,발달상권,189130271,53300587,58069837,-135829684,4769250,-71.81805603,8.947837666
334,치킨전문점,4,관광특구,289679541,59737800,29166481,-229941741,-30571319,-79.37797064,-51.17583674
335,치킨전문점,4,발달상권,224789626,59737800,29166481,-165051826,-30571319,-73.42501918,-51.17583674
336,커피-음료,1,골목상권,2508880875,2339421645,2592197573,-169459230,252775928,-6.754375295,10.80506067
337,커피-음료,1,관광특구,6591950631,4861904850,5853662391,-1730045781,991757541,-26.24482309,20.39853867
338,커피-음료,1,발달상권,2696905219,933330321,1096783634,-1763574898,163453313,-65.39254274,17.51291149
339,커피-음료,1,전통시장,274493739,466318606,843000000,191824867,376681394,69.88314841,80.77768915
340,커피-음료,2,골목상권,3071650324,2353323172,2088364714,-718327152,-264958458,-23.38570723,-11.2589066
341,커피-음료,2,관광특구,7667700706,4724007693,4793409993,-2943693013,69402300,-38.39081787,1.469140283
342,커피-음료,2,발달상권,3037723811,841922970,621856845,-2195800841,-220066125,-72.28441352,-26.13851063
343,커피-음료,2,전통시장,341113512,603273977,851573682,262160465,248299705,76.85431851,41.15869646
344,커피-음료,3,골목상권,2839169813,2324430792,2012136277,-514739021,-312294515,-18.12991314,-13.43531139
345,커피-음료,3,관광특구,7560886244,5017709156,4483673900,-2543177088,-534035256,-33.63596549,-10.64300938
346,커피-음료,3,발달상권,3351065651,900103150,540472214,-2450962501,-359630936,-73.13979361,-39.95441367
347,커피-음료,3,전통시장,321678657,363109163,915765346,41430506,552656183,12.87946996,152.2011118
348,커피-음료,4,골목상권,3005477872,2746392572,1556337683,-259085300,-1190054889,-8.620436118,-43.33156524
349,커피-음료,4,관광특구,8059959709,6542256953,3896816097,-1517702756,-2645440856,-18.83015314,-40.43621146
350,커피-음료,4,발달상권,3677703128,1314344515,507288889,-2363358613,-807055626,-64.26181045,-61.40365915
351,커피-음료,4,전통시장,290607393,843000000,850536239,552392607,7536239,190.0820902,0.893978529
352,패스트푸드점,1,골목상권,817060624,790312466,486741270,-26748158,-303571196,-3.273705428,-38.41154089
353,패스트푸드점,1,관광특구,3743531030,2929482809,1699187873,-814048221,-1230294936,-21.74546476,-41.99700139
354,패스트푸드점,1,발달상권,2130710806,1035380044,383588010,-1095330762,-651792034,-51.40682438,-62.95196028
355,패스트푸드점,1,전통시장,492681895,866591066,651786419,373909171,-214804647,75.89261444,-24.78731381
356,패스트푸드점,2,골목상권,1006928366,731046291,139066469,-275882075,-591979822,-27.39838149,-80.97706387
357,패스트푸드점,2,관광특구,3906791566,2755963970,1007079564,-1150827596,-1748884406,-29.4571025,-63.4581738
358,패스트푸드점,2,발달상권,2130149512,1028881358,226703271,-1101268154,-802178087,-51.6991013,-77.96604349
359,패스트푸드점,2,전통시장,507827185,753631521,567544051,245804336,-186087470,48.40314644,-24.69210281
360,패스트푸드점,3,골목상권,819174036,733019356,127487495,-86154680,-605531861,-10.51726205,-82.60789515
361,패스트푸드점,3,관광특구,3681255402,2713754448,874773016,-967500954,-1838981432,-26.28182096,-67.76521116
362,패스트푸드점,3,발달상권,1882219615,953181936,208137327,-929037679,-745044609,-49.35862274,-78.1639455
363,패스트푸드점,3,전통시장,609948410,781781921,542112828,171833511,-239669093,28.17181063,-30.65677097
364,패스트푸드점,4,골목상권,977615496,726448427,92443103,-251167069,-634005324,-25.69180522,-87.27465026
365,패스트푸드점,4,관광특구,3866472486,2297177796,809537047,-1569294690,-1487640749,-40.58724576,-64.75949539
366,패스트푸드점,4,발달상권,1993182916,551630775,210549980,-1441552141,-341080795,-72.32412687,-61.83135722
367,패스트푸드점,4,전통시장,612476982,813792288,489568290,201315306,-324223998,32.86904029,-39.84112442
368,편의점,1,골목상권,1369528845,1278626264,1122315165,-90902581,-156311099,-6.637507588,-12.22492478
369,편의점,1,관광특구,7687978928,6438935853,6392433452,-1249043075,-46502401,-16.24670263,-0.72220631
370,편의점,1,발달상권,3238227506,3024593222,2668175050,-213634284,-356418172,-6.597259878,-11.78400353
371,편의점,2,골목상권,1711054766,1416441783,776702990,-294612983,-639738793,-17.21820884,-45.16520203
372,편의점,2,관광특구,8603540019,6946543748,4944770686,-1656996271,-2001773062,-19.25947072,-28.81682078
373,편의점,2,발달상권,3525249940,3262607818,1723391841,-262642122,-1539215977,-7.450312076,-47.17747467
374,편의점,3,골목상권,1757782531,1588037643,840890438,-169744888,-747147205,-9.656762711,-47.04845684
375,편의점,3,관광특구,8508783593,7491748293,5318844986,-1017035300,-2172903307,-11.95276962,-29.00395505
376,편의점,3,발달상권,3700984460,3553463531,1962210895,-147520929,-1591252636,-3.985991581,-44.78032832
377,편의점,4,골목상권,1558862445,1577000525,841821665,18138080,-735178860,1.163545896,-46.61880883
378,편의점,4,관광특구,7621733575,8195850067,5216940640,574116492,-2978909427,7.532623469,-36.34655835
379,편의점,4,발달상권,3145192400,3548877922,1928160678,403685522,-1620717244,12.83500246,-45.66844168
380,피부관리실,1,골목상권,74975766,56238865,38191597,-18736901,-18047268,-24.99060963,-32.09038447
381,피부관리실,1,관광특구,153443117,24314089,23243179,-129129028,-1070910,-84.15433062,-4.404483343
382,피부관리실,2,골목상권,86348267,69981434,41307225,-16366833,-28674209,-18.95444294,-40.9740232
383,피부관리실,2,관광특구,130280969,32259116,15287137,-98021853,-16971979,-75.23881174,-52.61141998
384,피부관리실,3,골목상권,68314934,66060663,38479070,-2254271,-27581593,-3.299821676,-41.75191672
385,피부관리실,3,관광특구,100874749,29759435,11416483,-71115314,-18342952,-70.49862796,-61.63743364
386,피부관리실,4,골목상권,75783944,66264410,32914328,-9519534,-33350082,-12.56141274,-50.32879943
387,피부관리실,4,관광특구,55734470,21877704,9819777,-33856766,-12057927,-60.74654698,-55.11513914
388,한식음식점,1,골목상권,5463348716,6277584583,6430771137,814235867,153186554,14.90360417,2.440214894
389,한식음식점,1,관광특구,12634410281,12683249362,9916367907,48839081,-2766881455,0.386556079,-21.81524132
390,한식음식점,1,발달상권,6531717796,6602130745,4230377261,70412949,-2371753484,1.078015787,-35.92406112
391,한식음식점,1,전통시장,750625222,941360117,330148381,190734895,-611211736,25.4101367,-64.92857781
392,한식음식점,2,골목상권,6250525025,5088181913,4748524982,-1162343112,-339656931,-18.59592766,-6.675408561
393,한식음식점,2,관광특구,14691883934,11463860421,6068085448,-3228023513,-5395774973,-21.97147437,-47.067696
394,한식음식점,2,발달상권,7356074813,6047119126,2023623558,-1308955687,-4023495568,-17.7942139,-66.5357418
395,한식음식점,2,전통시장,878479549,862462437,275280763,-16017112,-587181674,-1.823276594,-68.08199973
396,한식음식점,3,골목상권,6242902855,6249118886,4710500959,6216031,-1538617927,0.099569562,-24.62135791
397,한식음식점,3,관광특구,14430709367,12342306693,6030840095,-2088402674,-6311466598,-14.47193358,-51.13684788
398,한식음식점,3,발달상권,7128791864,6416677429,1905235230,-712114435,-4511442199,-9.989272356,-70.30807219
399,한식음식점,3,전통시장,968137030,965106338,342725002,-3030692,-622381336,-0.313043702,-64.48836895
400,한식음식점,4,골목상권,6262507136,7704468770,3350740680,1441961634,-4353728090,23.02530924,-56.50912762
401,한식음식점,4,관광특구,15515147081,13591538858,5976638807,-1923608223,-7614900051,-12.39825967,-56.02676879
402,한식음식점,4,발달상권,7825331585,6310015203,2060286121,-1515316382,-4249729082,-19.36424502,-67.34895155
403,한식음식점,4,전통시장,889652169,490012149,334455009,-399640020,-155557140,-44.92092909,-31.74556801
404,한의원,1,관광특구,153013177,169443899,58265516,16430722,-111178383,10.73810918,-65.61368315
405,한의원,1,발달상권,77079900,107036818,82800673,29956918,-24236145,38.86475981,-22.64281156
406,한의원,2,관광특구,203604110,160160073,29510983,-43444037,-130649090,-21.33750493,-81.57406996
407,한의원,2,발달상권,87846367,89025471,74683348,1179104,-14342123,1.342234221,-16.11013437
408,한의원,3,관광특구,190956675,152409699,49552605,-38546976,-102857094,-20.18624172,-67.48723649
409,한의원,3,발달상권,90661653,116476365,78056061,25814712,-38420304,28.47368336,-32.98549367
410,한의원,4,관광특구,170074302,77395387,63214041,-92678915,-14181346,-54.49319145,-18.32324451
411,한의원,4,발달상권,79250423,81480756,60464590,2230333,-21016166,2.814285294,-25.79279701
412,핸드폰,1,발달상권,155112737,17657510,138633785,-137455227,120976275,-88.61633781,685.1264703
413,핸드폰,2,발달상권,325324018,152412281,16433284,-172911737,-135978997,-53.15062136,-89.21787412
414,핸드폰,3,발달상권,182929911,136237686,99905893,-46692225,-36331793,-25.52465299,-26.66794634
415,핸드폰,4,발달상권,177014763,10985444,10523600,-166029319,-461844,-93.79405208,-4.204145049
416,호프-간이주점,1,골목상권,3643498565,2739478643,4152308983,-904019922,1412830340,-24.81186436,51.57296421
417,호프-간이주점,1,관광특구,10619989988,8029110117,5785496574,-2590879871,-2243613543,-24.39625531,-27.94348951
418,호프-간이주점,1,발달상권,7724426346,6487499983,4381155702,-1236926363,-2106344281,-16.01318088,-32.46773467
419,호프-간이주점,2,골목상권,4126222772,2923750150,2053609657,-1202472622,-870140493,-29.14221283,-29.76110982
420,호프-간이주점,2,관광특구,11526701629,7622654362,2939663300,-3904047267,-4682991062,-33.86959594,-61.4351752
421,호프-간이주점,2,발달상권,9252111926,6248758050,2110666918,-3003353876,-4138091132,-32.46127911,-66.22261734
422,호프-간이주점,3,골목상권,4527477050,3334472261,1682664713,-1193004789,-1651807548,-26.35032217,-49.53730062
423,호프-간이주점,3,관광특구,10626126753,7389906916,2478665642,-3236219837,-4911241274,-30.45530994,-66.45877045
424,호프-간이주점,3,발달상권,9235111329,6289109600,1943603959,-2946001729,-4345505641,-31.90001316,-69.09572129
425,호프-간이주점,3,전통시장,231068587,103312163,1361825,-127756424,-101950338,-55.28939509,-98.68183478
426,호프-간이주점,4,골목상권,5926427873,5465133527,1705780128,-461294346,-3759353399,-7.783682783,-68.78795148
427,호프-간이주점,4,관광특구,20416606270,7940239976,2524276084,-12476366294,-5415963892,-61.10891364,-68.20907061
428,호프-간이주점,4,발달상권,16419128562,6037205333,1820701530,-10381923229,-4216503803,-63.23065923,-69.84198102
429,화장품,1,골목상권,122092797,150656183,61163210,28563386,-89492973,23.39481665,-59.40212424
430,화장품,1,관광특구,6749380599,6762855886,3158858963,13475287,-3603996923,0.199652202,-53.29105017
431,화장품,1,발달상권,3684524644,3338649993,798338667,-345874651,-2540311326,-9.387225882,-76.08797961
432,화장품,2,골목상권,203987991,215629872,193667824,11641881,-21962048,5.707140378,-10.18506749
433,화장품,2,관광특구,6975214854,6279366559,3147039541,-695848295,-3132327018,-9.976012346,-49.88285026
434,화장품,2,발달상권,3305936258,2979161847,646440054,-326774411,-2332721793,-9.884474034,-78.30127777
435,화장품,3,골목상권,183928778,176914688,155675628,-7014090,-21239060,-3.813481542,-12.00525532
436,화장품,3,관광특구,6949454083,6308956158,3359623072,-640497925,-2949333086,-9.216521432,-46.74835285
437,화장품,3,발달상권,3263689805,3163279522,357191673,-100410283,-2806087849,-3.076587819,-88.70818495
438,화장품,4,골목상권,186925618,68634565,67287743,-118291053,-1346822,-63.28241911,-1.962308641
439,화장품,4,관광특구,10323632597,4356962179,3318153081,-5966670418,-1038809098,-57.79622979,-23.84250896
440,화장품,4,발달상권,6611069022,1030268411,320696558,-5580800611,-709571853,-84.41600885,-68.87252345
441,화초,1,골목상권,70416839,20428261,21875210,-49988578,1446949,-70.98952283,7.083074766
442,화초,1,관광특구,156562485,135506913,107412192,-21055572,-28094721,-13.44867003,-20.73305367
443,화초,1,발달상권,72355829,77239125,44146013,4883296,-33093112,6.749001521,-42.84501151
444,화초,2,골목상권,296066944,57733837,37596194,-238333107,-20137643,-80.49973556,-34.8801397
445,화초,2,관광특구,366979260,149502787,130056197,-217476473,-19446590,-59.26124354,-13.00751002
446,화초,2,발달상권,90835771,82935281,49201768,-7900490,-33733513,-8.697553742,-40.67450257
447,화초,3,골목상권,137008774,88422270,31518241,-48586504,-56904029,-35.46233032,-64.35486105
448,화초,3,관광특구,203818811,130906166,74888705,-72912645,-56017461,-35.7732658,-42.79207215
449,화초,3,발달상권,59931513,63985968,25394659,4054455,-38591309,6.765147077,-60.31214375
450,화초,4,골목상권,121222651,32097646,23116509,-89125005,-8981137,-73.52174224,-27.98067185
451,화초,4,관광특구,187898257,146360995,90018303,-41537262,-56342692,-22.1062519,-38.49570167
452,화초,4,발달상권,77441648,72693398,35774533,-4748250,-36918865,-6.131390696,-50.78709486
